Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019
Jordan	JOR	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																		10.2818437	21.66999891	26.59090054	5.056897969	5.129620955	5.83687574	0.565479321	11.84491126	3.562384151	-3.622217564	7.634317116	-2.953774132	-3.869990995	-12.02444852	-0.012623075	15.56621639	-1.376447455	-0.52060257	3.585346843	9.4593142	5.558283414	8.186808075	0.085991917	14.73494286	5.264340273	-1.4085509	4.928205498	16.16008802	5.600284158	2.702096648	14.30676856	10.9784633	1.518932874	-2.437163565	1.498827005	8.205281856	3.884493671	-2.235168685	1.538461538	-1.706942846	4.070243902	2.606119694	
Japan	JPN	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG												5.980291944	8.169438419	8.139331453	-0.149641927	5.936445749	3.170076627	4.06853816	5.242410832	6.027759123	1.473074544	2.168368409	4.43206208	3.217788934	2.49374484	3.296196954	3.39829367	4.031052144	4.612038591	4.424048751	4.305077613	3.110833942	2.599325094	1.699459111	2.799706628	2.794772338	2.131094429	0.862920536	-0.17813253	1.689773361	2.109940655	2.255778845	1.536506688	0.950405665	1.277692994	1.126876487	0.796763126	0.988840228	-0.787419017	-0.03319799	2.28453558	0.198728915	1.938595868	2.145664427	-0.500469774	0.220380805	0.280885471	0.905649189	0.463316192	
Kazakhstan	KAZ	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																-3.202149067	-0.700668936	-11.69639929	-20.20536693	-18.8	-6.7	1	-2.8	1.4	3.1	9.9	0.8	11.3	13.3	10.7	11.6	11.4	6.4	0.5	9.7	11.9	10.8	8.9	2.8	1.9	1.4	1.4	1.9	
Kenya	KEN	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG		1.912353467	7.328639466	0.643137198	9.623159185	5.575041352	7.492861593	5.50189574	-3.010728232	4.892444553	-6.939824126	38.30552596	12.27418319	-4.755612671	13.71057125	0.61358859	-2.572839094	9.344218665	14.50105917	4.410407037	2.438243232	-4.129341393	2.071894201	-0.601832237	5.986982066	-5.005323755	16.09102867	7.438505672	7.040909421	4.99850547	0.691394818	3.114866552	1.151804001	0.545184559	8.631816822	12.77379508	2.630566776	3.013838918	4.39156719	2.926579464	-0.70110252	3.914578608	0.976761266	2.843316848	2.101142098	5.227628086	8.00407867	5.709240955	-0.024946101	5.245533293	6.850242852	5.929563565	5.931364298	7.969266729	3.864113323	6.140270875	4.877873458	7.170317843	5.069435098	
Kyrgyz Republic	KGZ	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																			-19.63523647	-16.04733443	6.274443011	-8.103665762	15.09210755	0.942756301	-2.851279355	1.4114321	3.667802542	19.1150696	7.007138147	6.189801222	16.16258337	2.577167819	10.80985109	-11.85061169	2.002755298	8.088471439	9.52656197	6.524382094	2.416124863	-0.663131403	-0.284431407	5.417936101	3.087387171	
Cambodia	KHM	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																			7.736281775	6.040869294	10.22112537	-1.599214944	9.357701049	6.622260896	5.364882085	2.634924956	8.71477413	7.736833252	11.08415109	11.74728896	6.430218752	6.975642576	12.21514867	1.224678668	9.054142024	10.20708854	4.724517487	5.72064589	4.324692354	5.807754906	6.663571454	4.71307764	4.715928618	
Kiribati	KIR	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																																												
St. Kitts and Nevis	KNA	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																																												
"Korea, Rep."	KOR	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG		2.094683875	8.965073654	4.515896821	7.565948068	6.848087082	7.062783404	8.828715201	10.5639429	10.69321946	10.16158517	9.330434064	5.788457512	8.089952372	7.323853407	5.714445477	7.182713721	5.701160809	7.924074112	8.252856084	1.60424113	5.447428277	6.523264635	8.165829369	7.092261621	6.539060579	8.448971662	8.209373501	9.102647583	10.83441349	10.06688825	8.168924754	6.777231975	6.437389324	7.95715465	9.279910806	7.545604497	3.794728599	-9.28882488	10.39981651	7.570168176	5.774235911	8.284737878	0.246284084	1.060099031	4.441177527	5.152135922	5.29800297	2.152043235	1.271568117	4.258940056	2.746708673	2.246066401	2.191130006	2.042800263	2.385188263	2.981150173	2.802722359	3.505605332	
Kuwait	KWT	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																																				4.569161445	10.35089262	5.590532356	2.636218078	1.534800901	0.952380952	2.976745616	5.727650469	
Latin America & Caribbean (excluding high income)	LAC	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG		7.685630578	4.161115999	2.827079892	6.274591543	9.591158453	4.056378935	6.333724807	7.188944901	3.293746464	9.038942217	7.740927722	7.238788861	7.705573378	5.967369688	3.262818833	8.098967517	5.560832026	3.557177205	8.034237128	7.457970769	1.365760151	1.219586255	0.14074458	4.224930646	1.710314387	3.276708347	1.872511044	0.715990834	1.18855139	1.123432147	5.320305443	2.84260859	2.802642664	4.721252298	2.461418271	2.510467524	4.860623607	1.936645802	0.992843202	3.555616833	1.214462254	0.248569538	1.291167098	5.527054511	4.890941758	4.870857153	6.024564156	4.41638451	0.467974874	5.100915316	4.58336552	3.373892516	3.152294724	1.563719595	0.331382837	-0.160356386	1.994851023	1.706830776	
Lao PDR	LAO	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																										19.01393332	2.346999914	12.63254324	10.72143017	7.717088457	5.151060966	1.304751603	15.89780625	11.94690412	14.21899663	4.496344271	15.44242394	9.668579539	3.219826561	4.595867513	3.67396543			
Lebanon	LBN	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																35.09359057	53.30726927	14.62697271	2.807773518	4.777768981	5.495829031	-0.614312766	2.46250629	1.141933338	1.271176276	5.200566761	2.867215072	3.211395645	3.864724507	-2.499926174	3.275395502	7.122475442	8.758539309	13.09341419	7.202661561	-0.986467239	6.077611826	0.591132525	7.361862793	2.352351662	6.174756805	4.352563064	-1.150581514	
Liberia	LBR	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																										-24.96577159	10.61329269	-19.16527891	-32.22530963	32.6840878	22.10535742	7.306559547	5.618195004	76.92307692	4.987212276	1.583434836	-0.959232614	3.753026634	6.417736289	6.030701754	-2.998965874	4.371002132	6.537282942	
Libya	LBY	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																																												
St. Lucia	LCA	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																																												
Latin America & Caribbean	LCN	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG		7.311120744	4.190478614	2.751251766	5.987224497	8.916613208	4.443636707	5.998567067	6.940834253	3.561063549	8.750428876	7.732719144	7.244425696	7.136530463	5.077230106	2.804258576	9.129527867	4.350171344	3.702616191	7.916684481	7.256297354	1.615497982	0.719510349	-0.013799874	4.15717729	1.748252335	3.383009451	2.096839197	0.838028666	1.439568393	1.077423591	5.278654437	3.140789467	2.953626717	4.782462814	2.387935558	3.053666749	4.954004734	2.14874907	1.035228208	3.453261171	1.211754096	0.328132577	1.40412967	5.592839375	4.959020552	4.871419858	5.931406534	4.291525649	0.446716318	5.20571802	4.632981816	3.45428708	3.191801039	1.606920322	0.377099647	-0.000973164	2.060258886	1.783891132	
Least developed countries: UN classification	LDC	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																										4.356150996	3.123888861	4.792543506	5.707659213	5.986333353	6.652239296	5.465133335	4.151060907	4.352689922	5.946709406	5.360337443	4.937896875	6.525175989	4.645290026	4.084226144	2.969224081	4.312447799		
Low income	LIC	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																																												
Liechtenstein	LIE	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																																												
Sri Lanka	LKA	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG		-5.191855346	8.484892733	-4.260333077	4.868853631	-0.238895465	8.645582766	0.74921423	9.284512355	8.31648641	-2.434606631	-0.494758265	-4.052511126	9.541029011	0.701866171	1.824094622	2.788090203	8.710919346	6.496025202	2.128963145	6.808305955	34.6945301	3.08867949	6.360407337	8.695439906	6.392143246	-1.088315184	3.357253413	1.246684724	6.087711343	-5.586982629	6.832080986	4.993649107	7.148608354	7.104181256	3.028252043	2.730860676	7.097234042	7.103774017	5.490388852	4.737909829	0.319996379	6.26541703	7.996557368	3.757437054	2.563374029	6.841630834	4.280462897	7.741428035	2.497538598	8.270042853	8.573841304	2.627278876	7.005637939	3.88080559	7.779052608	6.855160226	1.766163289	1.629173515	
Lower middle income	LMC	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG		3.548756241	3.105156544	3.95536357	5.433279576	1.864939602	2.389107958	3.855589738	3.947115475	3.961163675	4.434320308	3.440307716	1.839567778	2.029672666	2.68926153	5.599280607	5.775656519	6.100955502	5.481253939	1.84333574	7.22552434	4.977538266	1.617453388	3.13693382	2.314136113	3.458086761	1.707962838	1.776210701	5.653229001	3.683432135	6.093779358	2.438253998	3.010000738	2.234190791	3.302225353	5.819868799	6.672713076	3.664740779	2.409477639	4.262597126	2.810745101	6.178108353	2.970176033	5.371660358	6.756399065	6.966149201	4.310749068	9.150326955	4.249088889	5.677905584	4.544049678	5.601707653	5.040257311	6.558341923	4.639628893	4.815953012	4.973113296	6.04453758	6.579310302	
Low & middle income	LMY	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																2.306950819	1.953603126	2.37265289	2.777723863	3.050247411	4.346617362	4.285661145	2.491313548	3.28638178	4.792108933	3.870654993	3.564272906	4.374986467	6.811359371	7.283696258	6.262682326	8.453487875	5.239439982	3.212689647	5.671604931	6.61094937	5.238054606	5.089548489	3.741275177	3.170949846	3.958017905	4.89136308	5.313742823	
Lesotho	LSO	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG		6.818339959	14.89350614	13.22746223	7.943918214	7.142978635	10.90900169	2.604801016	1.881748385	3.711412069	4.334738399	17.06917814	21.32050275	32.76647719	31.93846251	22.71846231	26.26582052	24.10191389	15.7186272	19.92436521	23.93871243	19.38322388	9.847031459	18.37168312	14.63173452	13.46860209	14.78025213	14.15146075	26.44920935	15.01827597	6.596714113	24.90286554	12.01731124	11.39240876	8.630485343	11.01327323	10.81141781	22.8162034	38.85792786	5.977968448	7.478767612	3.349452135	18.33846816	6.62487944	5.806276849	8.868695567	8.904913131	14.54025351	4.536508839	2.122226334	4.949197742	5.500163189	5.416155336	3.372752595	3.03793305	1.492525213	1.905812408	1.470050539	2.490894609	
Late-demographic dividend	LTE	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																					4.707667349	3.997192122	2.428085771	3.770207589	5.945102431	4.208662658	5.083375414	3.914358534	6.532443968	7.165806924	7.654457833	8.906610519	6.809236178	3.115540344	5.28891106	7.003416065	5.544219187	4.782941146	4.198312506	2.140253969	3.763083338	4.76389578	5.644436524	
Lithuania	LTU	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																					4.598595731	5.308796501	4.856743775	2.192665179	5.208964909	3.472344304	5.189125354	9.386117638	9.307530509	9.775865613	7.542082229	9.998680071	3.074605158	-13.77608605	-3.548699767	3.228110552	2.68867415	3.582640752	3.051715405	3.242787806	3.197399924	2.651625267	3.066433428	
Luxembourg	LUX	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG												4.934477401	4.669648387	5.17048692	4.31377181	4.788027312	3.056368417	2.439545391	2.668078224	3.216931357	2.877568141	1.657761662	0.654349565	0.831396979	1.623313773	2.726514141	4.010483103	5.819962194	5.548626579	5.647958881	4.474956134	6.241788501	-0.937142533	2.898130864	3.200846327	6.609606324	3.118484974	2.628850752	2.374449541	6.334154003	4.149579341	4.875763439	4.551988479	2.818974772	1.664120798	0.791100656	2.477187022	2.765414541	1.369591877	1.977790542	1.260593111	1.259415288	3.117359216	2.621023409	3.312953254	1.708051345	2.579029233	3.061569863	3.596477216	
Latvia	LVA	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																					2.674302805	4.93636475	3.623663897	2.659999512	0.773156734	5.062160861	5.555369139	6.846655337	8.569846556	8.524129689	16.47255158	8.697651135	-5.613780323	-14.5610254	-0.65065137	3.445524682	2.91343929	4.673417183	1.288708252	2.631183951	1.825280575	3.133079601	4.176710139	
"Macao SAR, China"	MAC	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																								5.898593566	6.317191903	8.454444591	8.144322561	10.65403539	11.90078126	6.524684787	8.522677295	8.619962472	5.563345188	6.523621476	6.360017714	3.776812556	4.122708425	2.065026571	-0.12074007	5.206992122	-4.322865701	1.446773474	5.397381878	4.20029022	7.339558964	6.825297786	5.916493435	11.00290508	4.582190696	5.136606389	6.590319896	9.614021878	8.051635386	14.13995105	5.866208525	2.884900184	0.640576368	1.723040519	4.013806278	
St. Martin (French part)	MAF	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																																												
Morocco	MAR	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG		2.268368486	10.10159048	4.17454024	-1.914116466	0.674534018	4.060613581	7.538759684	12.70552845	1.599617351	0.867963676	4.553050209	4.1068589	2.980910165	6.725108814	14.78679583	13.83316226	5.971309483	5.795575236	6.455327488	-3.371235163	1.843985207	5.977641876	3.991294408	2.753464886	5.314323187	11.10992353	1.787352539	8.447067542	2.211029394	2.877201723	9.320738567	-1.445260964	-0.485543076	9.797347113	-2.672381371	8.349421538	-3.11121592	3.801172979	2.884218723	1.943946178	2.089690063	2.883069167	4.908315098	4.518857966	3.47662863	5.756273916	4.654238052	6.773212502	5.848681991	3.318946711	5.0016366	8.317895005	0.653331018	2.866375003	2.317548659	3.154544773	3.331150969	3.109547369	
Monaco	MCO	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																																												
Moldova	MDA	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																					9.682268975	11.90147997	-1.40611063	-15.26270185	17.08033479	4.485254169	9.700000412	15.40000027	1.999999559	13.80000002	8.000000461	3.899999764	5.700000089	-6.900000049	7.299999775	7.720705259	0.88686524	5.278703128	4.367011999	-2.280228743	2.601995872	4.712692009	3.284546018	
Madagascar	MDG	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG		0.419155851	3.696223104	2.008988521	2.435129546	-0.725047214	1.880058381	0.854906902	8.045917634	3.737660518	6.174618797	6.187855602	-2.442180816	-3.103888739	-3.130136015	0.383260126	-4.472028537	4.229688084	-1.537736735	12.09248083	1.463641795	-12.18421088	0.219552314	-0.645550405	-1.01713991	3.183027012	-0.63203013	-2.083319679	0.260476365	-3.076095689	7.712442338	-0.8443329	-2.478581397	2.709594978	0.031022857	1.656436956	0.879136041	5.731728855	3.852644765	3.653789528	4.193136085	4.190306559	-1.55007854	8.275932203	7.116366854	-3.225168455	0.214872215	3.818015387	1.158005122	-0.539111451	3.006339858	2.314708712	2.558474106	6.120113122	-1.830168672	2.6222557	3.171685692	2.92489622	1.621522237	
Maldives	MDV	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																																												
Middle East & North Africa	MEA	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																										4.594531115	3.252495081	3.896078873	5.054043085	6.698789656	7.696273263	7.897056215	5.56334873	0.103760952	0.146090128	5.822161795	3.857871976	4.349875134	5.365964432	0.323714799	0.892319515	3.40691872	2.417346326	
Mexico	MEX	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG		4.107473294	5.367355642	7.126729089	10.95738093	38.718454	5.309547093	6.648277771	7.072376018	6.40872047	7.014780253	4.992128097	7.568528971	7.196701991	4.272637423	5.716031329	4.105033836	2.423683504	7.25163142	8.963725107	10.21232006	7.759493671	-1.856675949	-4.209555459	3.766123994	2.920406009	-1.96074383	-0.303959903	1.448387551	5.714305545	5.532794958	4.752483871	3.684016725	0.449080358	4.8822138	-5.017719294	3.682339762	7.005808322	5.52922734	4.900694574	6.445759345	1.643599881	1.480934246	1.857762957	6.683833156	3.863011434	0	2.410907994	1.024609977	-4.915356503	3.385709333	3.309751182	2.49823961	1.566337609	2.179541134	2.588774064	3.569406925	2.812777103	2.411549245	
Marshall Islands	MHL	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																														0.743627432	-1.614586405	4.453184726	-4.445845691	-4.09213097	-0.600121757	2.752273131	3.401525084	4.451078155	-4.822109173	1.190973199	6.257094413	5.998813781	1.791428232	
Middle income	MIC	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																2.286217681	1.986031586	2.374435138	2.885491624	3.026614279	4.361968856	4.289148305	2.441991227	3.309528622	4.793678394	3.887909533	3.550944523	4.355130964	6.849108947	7.310577345	6.277626559	8.502912192	5.267465842	3.181222524	5.652008324	6.645514855	5.222897911	5.086889807	3.730880334	3.149441194	3.977068815	4.919752954	5.330404368	
North Macedonia	MKD	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																-6.100213823	-10.34478193	6.131323297	6.881751812	-1.80800521	2.385465838	1.977070134	3.417235348	3.722960228	8.74294566	-1.751854746	3.540986705	0.521690856	5.980413295	6.106584146	3.972322576	6.943586193	5.749153691	-2.641343186	2.302511724	-4.082318474	1.44244446	1.583993577	2.350855781	4.32854466	2.144143948	0.097510291	3.49497353	
Mali	MLI	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG									3.191426292	0.15634546	5.135570242	2.471469613	6.754104304	-1.428420981	8.820425715	7.093150207	10.52999887	0.647415441	6.193830744	8.197271147	-4.353289954	5.059376316	-5.741042072	3.376103289	1.216629725	15.5418248	-4.547212229	-7.018451454	8.703259809	-1.939908477	-0.632947392	14.98243349	-7.117008009	5.241779761	-3.238404332	1.680864849	8.132743186	-1.007566087	11.56391103	6.161897164	0.070684186	7.340577244	-0.525826502	6.546205619	4.799281075	5.942495799	3.678470844	5.972238769	7.988976921	5.204952124	10.08442041	3.814588057	-1.550979899	3.190936723	6.66917518	6.174382227	4.360100454	10.76980935	7.365859424	
Malta	MLT	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																										1.988301389	-0.104277651	4.145959562	1.466422626	1.805999957	3.296911914	0.72083478	2.653880464	0.511524105	0.23775839	3.008364132	1.09514551	1.405891699	3.516820642	4.626504294	0.972053053	3.110703479	8.658568418	
Myanmar	MMR	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																																				6.050367703	8.126205561	13.70272062	11.14219788	4.683561051	2.239963292	4.295355959		
Middle East & North Africa (excluding high income)	MNA	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG		-2.978722677	-0.455710882	11.39359034	4.360679185	3.383194227	3.824041409	5.151997178	7.468075009	4.097644473	7.013139332	7.30498496	11.52209517	6.947933052	8.004374578	20.81004124	18.10252287	5.208890674	2.093672614	3.265904667	2.573325062	-1.312082214	2.3498894	4.924261822	7.212018832	3.066557517	2.764822485	-5.514937753	-1.244742652	2.431660667	0.879421717	8.657540105	7.386382614	2.55719405	4.969251367	0.324969491	0.628782086	2.161710634	4.376131938	3.452494423	1.854722084	6.216472194	3.495204042	5.627277834	3.467803665	8.116393898	5.837052999	7.068678627	2.882909271	4.559816235	3.802572315	4.415040527	3.173795515	1.462551107	3.395867756	1.379277523	3.726162993	3.205918846		
Montenegro	MNE	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																																11.62137853	9.395653971	-11.30801518	1.501292043	0.298801315	-2.494538487	1.533040714	2.571586286	2.164110451	4.480715361	2.85380926	4.927802532	
Mongolia	MNG	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																																				15.73465542	14.28107568	15.50819351	7.452832805	5.51372901	-0.190058084	3.90260659	5.44148424	
Northern Mariana Islands	MNP	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																																												
Mozambique	MOZ	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																						0.384820265	-1.958881362	-15.62561364	-7.676385395	-6.935200929	1.267509103	10.2222588	3.421860506	7.742448984	-3.873963616	4.176709664	-7.371474687	6.506488485	7.818157071	-3.139662999	7.952711785	8.174447763	6.461708078	5.982537947	0.504183259	2.540676224	33.61734458	5.84044371	4.879697325	6.758193606	5.235932841	7.48833405	5.793023443	6.347803405	5.167256971	6.800268069	13.35682262	9.997485586	9.132922664	3.538809075	10.64567255	1.390457172	0.726632038	
Mauritania	MRT	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG		4.932885185	0.353682873	3.169106135	4.878790928	13.15521604	-2.86096961	4.814172914	7.904038322	2.243162979	14.42536929	1.722022083	-1.034676356	4.263799394	33.88393245	7.960264323	33.89697265	-7.072118871	-13.29460764	-3.481045206	-2.353414547	4.659445677	11.57090717	-10.96323541	-9.542541796	-6.284517492	13.60880841	-2.541705817	-7.524727486	14.49411441	5.290802667	-10.31754266	-9.411171564	-1.551577271	9.300566096	-1.348263093	11.76868703	-4.087465808	13.17813748	6.60642458	3.60361355	0.498189733	10.70914484	9.014263925	0.018122094	3.744394833	6.249750995	7.790727791	2.717286159	0.690977525	4.962966486	3.239705709	9.376526803	2.367459068	3.391345845	1.00942206	1.930748575	4.078096303	4.848459839	
Mauritius	MUS	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																		5.83017714	3.104998631	0.332091224	-4.228072733	-1.588905609	3.199535412	2.083504342	4.322008478	3.927158053	5.804751023	17.00226231	7.934591923	6.524357913	5.29460629	5.207521989	4.896589155	5.520960608	5.39278364	4.598226929	5.125114001	3.116877742	5.809483721	4.355146568	4.815170733	3.162660076	3.847622369	4.293996688	7.5153203	6.674361668	5.629602468	3.179852128	5.585196585	2.566229322	2.630452357	2.514901548	2.745724812	2.503027361	2.947327355	2.902845341	2.939413053	2.93996033	3.479065713	
Malawi	MWI	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																												4.396092138	6.007573568	4.706689524	3.646708455	-6.240285456	13.33241944	3.920237536	11.11777331	11.54146723	11.9741051	-5.983619013	5.507208225	5.981706199	16.00258769	8.042570496		
Malaysia	MYS	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG		6.553268514	5.014325792	4.453316926	7.006249797	5.945949369	5.041409775	0.952125872	1.324769525	5.801949274	5.024307666	6.55360934	7.405346013	7.92340695	10.1434309	0.901022627	6.301377793	10.07267045	9.365271706	8.886047775	15.10560786	6.842466215	4.525666994	3.512689042	3.748238301	0.077452833	-7.571427557	1.919495133	10.7212038	11.12642452	10.60538521	9.597108062	4.712135255	6.706906867	9.06594969	10.48297729	5.629102673	4.573875388	-9.975136904	5.653836159	10.22232404	5.417078604	5.53114819	8.221811651	9.363248951	8.543783299	6.378963306	9.946467654	8.332652017	1.459826288	5.86560011	8.377206969	7.708949051	6.94054277	6.423257981	5.709635879	4.914334955	6.604300036	7.080628659	
North America	NAC	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG												3.127119414	4.887286255	3.863312385	0.335890147	2.536428558	4.302855166	3.640785203	3.684812235	2.034105637	0.250590201	1.419996434	1.329419703	4.806952191	4.372729393	5.057954787	4.097437886	3.109677668	3.740126413	2.965791287	2.135446541	0.436654484	2.901070952	2.636788047	3.084338703	2.340038964	2.790609346	3.412831078	4.49890575	4.700409702	4.401982228	2.690294318	2.860296849	2.917684259	3.291305567	3.066133994	2.815815426	2.258046253	0.521119782	-0.138920178	1.583604932	1.014738234	0.995774466	0.906959733	2.252443354	3.234135738	2.521756659	2.345051286	2.735078912	
Namibia	NAM	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																						34.10747331	2.202421337	-3.383102701	3.217523037	-8.810338514	6.380174176	13.99902108	-4.117766154	1.697996585	-12.01642233	13.78868003	-0.679306488	0.055725653	0.900060867	2.944935627	8.300949206	6.511084911	3.50242724	2.194427651	4.546856626	7.367472951	-1.749495802	6.988849729	2.65502651	-0.896135024	9.241936014	7.676851992	12.02719687	10.9559486	-3.735470344	8.241172031	7.800215697	8.194186033	6.27156495	12.68034363	5.192753802	-2.919772158	1.874954923	
New Caledonia	NCL	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																																												
Niger	NER	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																																																2.740633722	5.154230013	6.629270393	2.886669243	5.443935859	4.117433921	4.151049267	7.248357254	6.678949997	5.514582109	4.149563264	4.522664364	
Nigeria	NGA	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG																							-5.049972199	-12.05258719	-7.212148157	7.978964606	-17.44063644	-19.50552889	10.49440443	-3.149567503	20.83908368	2.983379392	10.65050382	-1.623224023	-4.198049958	5.734216895	18.92587542	-3.151263295	0.766301894	-5.521580946	1.823708206	37.75478186	0.841404803	13.55359964	24.997015	9.413909458	-9.70639317	42.42339527	-7.460165746	20.31472256	-2.534237489	-2.167990142	-0.241667268	17.23541721	-0.100235179	-0.327857022	-5.868105694	-1.44101403	7.032283286	
Nicaragua	NIC	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG		7.956622129	11.11054798	7.969712174	9.080616133	9.697284234	2.635982968	10.96112831	-0.682035193	1.852892335	1.543977934	2.101781263	2.261884352	5.109927909	7.722642672	6.322469965	5.225220899	7.598997814	-3.139897867	-22.85642973	20.72860613	-8.824110207	-5.715184456	7.084921707	3.455690449	-1.553621414	-2.493831866	1.092373444	0.499788872	-10.47000915	-1.585603216	8.631409202	2.627897893	-3.014577447	1.336109858	4.279054162	3.776617964	4.41744049	5.153955786	4.491311644	5.211915698	4.118267292	3.619561067	2.104448411	2.148739404	3.579122414	2.721084373	3.899466471	3.897433316	1.712079854	2.895685452	2.771754647	4.074783196	4.069633221	4.50527892	5.29943218	6.118772088	5.463806143	-4.451811908	
Netherlands	NLD	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG											6.779583328	3.875020538	2.737235088	4.113115698	3.159853728	3.404515627	5.273070806	4.11668235	4.21607451	2.310513573	2.46782194	-0.840382804	-0.403275089	1.836430752	0.204484499	2.184541788	2.045220597	2.662808297	1.440080869	2.618303737	3.465280897	2.6695051	1.295827367	1.251716371	1.98263892	2.613528331	2.994727142	3.879793856	5.137383574	4.847245255	3.559249008	2.756814804	2.113531519	0.761380622	0.372271521	1.005352424	2.502464153	2.286603151	1.665509582	0.345487207	0.401137571	-0.108018931	-1.146978094	-0.606492675	0.44077006	1.233666667	1.201647453	1.701831194	2.062152685	
Norway	NOR	Final consumption expenditure (annual % growth)	NE.CON.TOTL.KD.ZG												5.850298456	3.168483552	3.927035817	3.132131587	5.869868327	6.002295379	5.698604501	0.163277642	4.450840891	2.712544656	1.180954893	1.506130416	2.277774883	2.709797873	7.357012028	4.271681523	0.698682487	-1.793472366	0.449158882	1.790676327	3.183512012	3.47231069	2.68464895	2.795889213	2.617312036	5.271871632	3.058435955	3.04263292	3.555659594	3.54096534	2.659506043	3.28974361	2.546572785	4.073044532	3.61919646	4.088122661	4.266142952	1.956352601	1.398915561	3.263465125	1.936419015	2.820789503	2.178101087	2.284496303	2.601396322	1.543658441	2.115923519	1.741063366	
