Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019
India	IND	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG		6.712676596	7.072027925	9.447274591	6.479269773	4.525376826	3.568279107	3.341438171	4.726125463	7.293740609	0.348007684	2.509951251	3.742333487	0.592743157	1.564940454	7.418779083	8.408161399	6.822665769	6.618877082	-2.959241018	5.650548273	8.294633163	1.959145178	7.548804684	3.923491316	4.465440879	6.126621388	5.468973212	9.514262022	8.254601415	7.555503578	0.586682302	3.078917781	5.2040406	9.146753856	10.8934388	6.010099069	4.397631716	4.094095928	5.870490394	5.797347934	2.571059671	7.275053289	7.076718518	9.7462772	9.573287129	13.24083359	8.023870489	3.99922669	8.844575103	7.896980228	3.626458823	3.269172141	3.785891905	7.000633488	9.577346165	7.732896751	5.946576976	6.863808897	
Not classified	INX	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																																												
Ireland	IRL	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																					7.724065173	15.48474371	12.35339206	12.4875004	12.91950446	5.071453907	9.729058782	0.687991135	1.084424738	6.232874137	2.566348496	4.779974446	-8.055273077	-8.812928839	0.268092423	1.235796492	-1.490076362	-2.207590434	10.16236213	75.05628981	3.996733446	7.592966265	9.694226486	
"Iran, Islamic Rep."	IRN	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG		16.77153002	10.74156138	8.105147549	9.315302095	16.67026752	12.36242358	12.13114206	16.08913561	18.65757621	12.24170709	15.11359276	13.20733404	11.85196538	0.916730669	-9.793394131	18.24640237	-8.615964953	-22.32572292	-21.63630961	-51.39480285	-0.932691529	74.26778495	6.222832356	-16.60757303	-0.265763029	-7.374021043	9.661442386	-0.640480412	5.411788488	18.25525863	15.76720621	1.123676829	3.596409349	-3.475785007	0.566647521	5.285968689	-2.749345796	0.597309112	-0.668973566	9.196946885	-2.28664099	7.324662694	10.8174434	3.020913976	2.911824025	3.838433217	5.126017844	2.844275525	-0.829419205	6.182454055	1.838208448	-17.93075899	-4.513818004	5.128062021	-1.425111155	24.70556697	3.037206935		
Iraq	IRQ	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG										3.706851773	0.687551224	9.166553612	-11.81855841	36.70315216	7.116838487	21.9434731	24.016732	-2.800169708	22.19773025	30.70672072	15.61406865	-15.58189833	4.58090078	-7.81804308	-7.914724292	0.271254869	3.713373492	32.76970671	-7.098719603	-8.366528966	157.4284526	-79.51830463	40.63923455	-2.847992472	12.34052856	14.70515095	8.446429346	99.13637999	55.98789972	19.4401778	2.233246164	1.659164936	-12.05054558	-38.56628599	40.40160437	-2.778840897	5.82807279	7.140295018	12.33515571	2.863114466	5.065421287	7.240186307	15.64801369	4.784495519	4.143770699	7.362058106	23.4691958	-3.543680536	-2.267133451	
Iceland	ISL	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																							3.122966684	2.305657325	5.773844964	1.793366652	-4.484754976	0.248236577	8.72185971	4.593328745	5.896729959	1.590414423	-0.260671549	-16.08536889	-1.879160665	3.413699002	2.823542991	6.457062708	4.157376004	5.304245876	6.142708781			
Israel	ISR	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																					8.216789713	6.183788905	2.163992065	0.597901716	7.518501476	-6.339977429	-3.441320872	1.645775457	0.051768856	4.557603801	7.789417167	6.211015553	-1.24151315	-2.299697366	12.49918665	1.453324702	0.218574856	3.343471657	2.526180646	0.672689156	-0.57289354	3.704139363	3.011849439	
Italy	ITA	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																0.657472728	-0.280682377	-3.304300901	3.68480885	3.901059126	0.310570691	-0.21310825	0.7961577	0.56546063	2.786407074	0.551897725	0.901430163	-0.884572151	2.121087878	0.787323106	2.765700102	1.723089688	-2.532608281	-14.63132421	3.644522421	0.059231672	-4.862533489	-3.051677568	-2.096562424	0.500629644	2.745482078	3.16311834	2.026690801	
Jamaica	JAM	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG								-0.619564889	7.444740936	-0.550782704	14.54612962	2.767830892	5.867102991	-0.407567295	-1.240823931	-4.01328577	-11.57539774	-6.006607394	-1.161477145	-3.21746686	-9.493579572	0.865814995	-1.751441613	2.940502835	-3.617779113	-4.56122527	2.285996586	8.303456529	6.666175375	13.55930042	5.449789175	-1.961488854	0.724519019	2.253901969	-0.110558027	1.1608202	-3.906315437	-2.084854164	-2.64778702	-0.43091624	-0.35357188	0.043777289	-0.278094448	2.808907673	3.82671399	1.931544045	-1.312291389	1.505570611	-3.181018774	-12.95446214	-3.236451406	2.863360291	-2.862591804	0.436874269	0.181239158	1.599772569	1.081094831	0.832976823	4.778127184	
Jordan	JOR	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																		5.650774449	12.39950273	3.987920904	-4.36224704	7.341557282	3.547522971	6.533366247	4.159728122	8.194839517	15.13185129	1.929693806	12.60597056	6.473884351	10.09732384	9.481858499	7.800386657	-1.318204447	1.854578553	4.217327609	0.753247683	1.599091835	3.918796463	2.807102535	0.940606695	1.82374368	1.269572416	
Japan	JPN	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																				2.504088036	4.153550058	-0.338843006	-2.881234174	-0.741331592	2.658017757	-3.785468201	-1.938729623	1.803436837	3.093205042	3.264243261	2.582731041	1.910947034	-1.058947327	-14.83985798	11.26815755	-3.09006812	0.441629857	2.088999889	2.835586706	2.472092607	1.312149495	10.12627742		
Kazakhstan	KAZ	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																-2.72932701	-22.91954198	-16.2845075	-25.57984431	-14.2254695	-2.75658907	4.53376645	-0.400562853	3.403194294	15.2921354	15.40579824	12.01924099	9.22738497	11.25066332	10.66954145	13.36195632	7.982729116	2.542696548	1.511170181	7.415460746	3.474839159	1.897675367	3.125739897	1.759091332	0.104744717	1.710450996	6.300040566	4.455259766	
Kenya	KEN	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG						3.596178164	8.011248145	5.768173677	13.1635807	7.480181685	-5.666614092	26.28304456	46.54850196	7.88541558	0.797526267	0.460752977	-0.379645374	12.85061666	10.57345418	3.533964338	5.331623358	4.000695755	1.689245583	0.472048616	2.129756498	5.873701517	3.977131369	5.289068116	5.360113487	6.17945085	4.665249185	2.5345459	-0.051833745	0.200527785	1.904652395	3.53494883	3.395724533	1.191812917	0.235555222	-2.363611647	-1.832033748	5.497355696	2.346471002	6.119219045	4.072766286	4.388041774	5.889874425	6.134394899	-0.047488056	3.6959784	8.681246228	7.245594463	4.177650394	5.331991189	6.085173821	7.265461059	5.943267331	3.798465255	5.336033076	
Kyrgyz Republic	KGZ	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																													19.04971704	2.730262426	-2.184287528	-7.49366425	-26.08348209	-22.86802244	-37.30493922	-12.27966221	2.561734729	19.80456865	-1.785480272	-3.814558228	10.15576277	4.497961889	-9.031983728	12.72611525	3.047624197	-9.848832588	-7.048846371	10.29633951	13.95415683	-0.31792912	2.525834599	7.309705385	-11.36413039	30.18581412	5.718153662	2.898492099	7.066982934	8.562430561	6.209668921	
Cambodia	KHM	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																				18.90756772	4.385804124	16.81165189	6.207449943	21.18578925	31.18857752	11.19896913	17.06849214	12.04659941	16.60466139	12.69463453	18.26903856	8.404752465	4.044223979	-9.493231214	13.55602777	14.47840059	9.336677592	10.7261557	10.08821716	11.72752224	10.85913852	9.790026406	11.61982125	
Kiribati	KIR	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																								2.6029556	-46.96847645	22.70582278	28.53959661	-15.37167585	-19.43980821	18.45594606	1.251331627	31.71325377	-23.58152012	0.092049426	6.643285792	0.0058465	-0.524692711	4.889659428	58.25885978	10.37785114	10.94253685	-7.483809414	-9.327489492	0.650531195	-8.098344377	-3.248132347	40.25821483	0.184648756	-9.353139067	-0.586545729	9.5275387	6.211516435	21.56036156	15.96797695	-2.612545783	23.59810526	-2.422734416	-15.77956374		
St. Kitts and Nevis	KNA	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																			-6.689309687	9.93032861	14.32750145	-4.387535255	13.18654979	1.653681322	-3.509956718	4.368090228	6.484924398	11.47276876	22.26791357	4.325690519	4.074300801	-6.849731865	1.712346872	5.802813592	2.997068662	10.51928435	4.932796581	8.742582597	3.993774619	9.776328361	46.15583904	16.80095657	-2.301335335	-17.03245078	-4.450891229	6.809917471	-5.49932788	-0.52852207	4.198806865	-0.061506522	-7.930285177	-10.43548429	-8.654963962	16.48425072	10.68804458	5.539926957	3.275737099	4.641159158	-4.885331026	
"Korea, Rep."	KOR	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG		7.243275375	17.00848068	14.24950852	9.117860475	19.50297342	16.67620592	19.35628926	24.95433373	24.75011421	10.35455071	6.153560265	5.759960988	25.50454594	13.02459657	9.895898449	14.58718867	20.26005143	24.59361954	6.878669146	-2.132232293	2.401665583	7.505742718	18.66668457	13.66257033	6.904044448	11.48596429	15.59059214	10.96344452	6.763071113	15.06987532	11.74019908	3.402209681	7.674124153	9.32834163	9.918458216	7.83552419	4.327319592	-8.292598158	12.44466284	11.02947179	3.724677572	7.848703868	5.517669964	7.829823664	4.684009105	6.265513353	7.121555088	2.682813078	0.22901621	10.3889342	4.527698438	1.946393834	3.308929731	3.148847209	2.377853455	3.275789986	4.580829185	2.478725162	
Kuwait	KWT	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																																				15.54001803	10.17623762	-1.309153651	-0.481874174	-1.712110676	3.49168876	-6.090764188	0.185823043	
Latin America & Caribbean (excluding high income)	LAC	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG							7.322202036	5.076876466	9.291679043	5.740273483	7.808618487	4.889630272	7.178097933	10.52582712	4.652318698	1.264145636	7.013801338	3.67384405	6.986373468	6.532019611	4.485604977	-2.320966678	-1.710746045	-5.795770809	6.518753931	4.060658637	5.555982404	2.426472539	0.541752728	0.575061693	-0.309639231	1.788671091	1.392596845	3.799312664	5.051014241	0.210702011	3.357012511	4.234384325	1.087782861	-2.556272676	3.678940386	-0.484478084	-1.338738015	0.346076975	8.184686318	3.364446872	4.354975472	4.434244433	2.811062837	-4.675203592	5.515461118	4.206106036	1.491321857	1.440106216	-0.439038255	-1.302184538	-1.611112424	0.084488578	0.643392138	
Lao PDR	LAO	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																										10.12588173	10.10957697	18.32932637	7.595777436	12.67384576	17.58411497	7.771459294	12.89277331	14.6531674	19.37511254	16.58046063	12.95439704	7.702769068	7.309715889	7.011178662	11.99792297	11.60716721	7.809789116	
Lebanon	LBN	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																	12.53576003	9.803925385	8.000962164	4.735741402	11.67486132	0.881621866	3.242314617	-6.194706402	-0.805687342	1.764482798	4.18741978	3.395714212	7.395351484	4.808279841	0.455022668	17.56474843	9.219866501	4.810157825	6.435967566	3.056309022	0.736136734	5.234228099	-3.924194615	-5.671701712	0.577270738	-3.868644668	3.879350625	
Liberia	LBR	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																										-23.94671485	-17.26700805	-10.21008701	95.78291422	7.531013725	15.64914775	14.77439291	18.69749321	66.25538252	-1.428571429	21.73913043	46.42857143	61.78861789	11.05527638	-15.83710407	11.29032258	16.42512077	20	
Libya	LBY	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																																												
St. Lucia	LCA	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																			25.41991628	11.49685685	8.639161598	7.757852876	-7.710946367	-6.62928646	18.33910576	21.74368604	13.71056627	7.178692682	16.83635358	17.81630254	-6.074428814	6.831551304	13.5720582	-0.722967699	1.637468535	5.861731394	-3.994088449	-1.247645703	11.09964342	8.919919489	-3.901951757	-9.943886243	-2.693263467	7.583248328	18.93331814	-13.96637752	27.36842594	-14.27015313	14.39193598	0.45713926	-3.070271541	0.974861858	0.671594089	-0.732247197	2.514296082	5.186215918	0.590204259	2.359235925	-11.25403675	
Latin America & Caribbean	LCN	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG							7.347169591	4.89494516	8.902437596	5.637605978	7.502029584	5.151129305	6.696073456	9.708026146	4.672989418	0.352143592	6.916983521	3.708979594	7.007008002	6.613817806	4.61525806	-2.021599776	-2.155929602	-5.656750864	6.470045826	3.954360808	5.535553149	2.500954303	0.797871165	0.843373975	-0.234247379	2.033236166	1.735910975	3.90010512	5.031588984	0.532388969	3.527621915	4.416989008	1.295613475	-2.278296004	3.680824912	-0.403215152	-1.228586286	0.624370181	7.881255246	3.368681992	4.41855457	4.24551902	2.767289324	-4.478321047	5.358621028	4.088392176	1.716179876	1.687738079	-0.296526787	-1.079622229	-1.461792301	0.103152346	0.879447057	
Least developed countries: UN classification	LDC	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																										5.398680468	7.241891672	5.418830843	9.179131163	10.88858172	9.085192807	11.60001416	6.132243706	3.405757683	8.240922281	3.487345077	4.829692036	5.947972737	6.058540026	4.61595312	5.07579756	5.760649897	7.25137363	
Low income	LIC	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																-6.037640451	-10.14382283	-3.208582475	-0.472982315	1.744895756	4.058203769	1.062190927	2.791561824	6.514394751	6.778795236	2.880312914	4.099555199	4.958268453	5.451919511	7.132023223	4.791998472	4.372123259	3.952386598	4.544186588	9.194086168	4.419923734	-1.684314247	5.106087901	9.768555267	-1.495753518	3.310906334	7.978474929	7.172756345	
Liechtenstein	LIE	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																																												
Sri Lanka	LKA	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG		0.686115086	6.078959242	3.516412498	5.202431871	0.56796345	8.16834699	8.930112223	15.67824169	10.29090699	9.297109778	0.141967893	-1.37633236	5.854221842	-3.841776593	1.42709965	7.908592928	-3.938994452	15.0583526	10.12343247	4.719509885	2.335985531	2.375201585	1.584193194	6.84589753	4.96122584	6.086835735	6.162641561	4.251963428	3.322024207	7.734304623	3.79180271	6.550090803	9.358217216	7.835357119	6.92962824	5.234070703	7.396996247	5.69392128	4.788005201	7.227474648	-2.251447726	0.835129209	4.666022202	5.411337139	7.986321253	8.116949126	7.60649706	5.918145337	4.212006398	8.444237795	9.250570865	9.033685753	4.100956991	4.701585646	2.209139299	5.693268274	4.125770901	0.931319623	
Lower middle income	LMC	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG		7.931809217	5.609081253	6.005591371	6.321394459	5.053816086	3.919548958	3.744296877	7.050935066	7.97598217	5.031764067	5.24543592	6.10347006	6.889248303	6.315144977	6.262270319	9.320614223	9.009282394	5.807588516	4.461407892	6.965598918	7.538292531	-1.166966102	-0.00376877	3.80376021	1.644837794	4.019209652	5.067769234	6.65946938	5.603259991	8.217373536	1.258533715	1.355652583	0.569844369	2.918908108	6.412680619	6.651724516	4.340622125	-2.217998579	3.125443393	6.169922412	3.86621942	4.991005722	5.541664696	6.776231221	6.719236689	7.78748819	6.686368703	3.758493575	3.885241564	6.384778422	4.492161137	4.11514216	3.945214616	5.242379397	5.702431495	4.889399758	4.952687526	5.846271861	
Low & middle income	LMY	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG							7.912434891	4.427350737	8.575819072	8.970420631	9.013815274	6.717383268	7.327869789	9.733277324	3.745072136	0.977138291	8.588164353	2.710473183	2.617805222	3.162976198	0.824954117	0.474653277	2.440701384	-1.278926408	5.031131181	4.197866374	4.856430931	5.062999947	3.988360281	2.763081377	4.813844519	-0.233871027	-1.089943562	2.36280093	2.427951372	4.123188266	4.677454009	5.296900898	1.81203263	2.759158303	6.653288029	2.986743032	4.254649836	6.033631965	8.918877894	7.026740368	8.312173801	8.51959216	5.362009711	2.041913531	8.54159125	6.913087857	4.545405271	4.777973881	4.43064033	3.979234966	4.84469862	4.33899869	4.422740109	
Lesotho	LSO	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG												11.81298932	0.330272885	23.41015714	14.03309385	-1.246032698	16.16165942	11.64122868	-5.187267417	6.087176028	11.5617935	-8.30038863	42.33131265	-14.16882261	12.26432962	3.821140283	2.582690803	6.244080671	30.47195317	20.76819978	17.92017995	48.17383354	11.44964124	4.064058958	9.205442278	11.71949407	7.500084676	-2.200649005	1.695917623	5.684347669	14.35082339	5.73620996	6.3850232	7.546703607	0.116255014	2.307104363	6.450386455	6.970786205	8.760440924	-6.309545847	6.858805117	3.26675694	5.113915752	-8.966162482	12.32036109	4.818366764	2.504107811	-3.354398309	1.908108814	
Late-demographic dividend	LTE	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG							11.44579251	0.362887514	7.405469537	12.82703611	11.81531046	10.7675794	10.11055397	11.41527301	6.090791019	4.230761774	8.24499645	5.406808786	10.96153035	7.357219899	8.75094825	-4.105216185	0.760504678	0.31640096	8.621985287	9.055783016	9.989391357	5.606559987	4.961745531	4.062588155	-0.997925587	-0.466757359	-4.290871906	3.517776666	2.844011729	6.518418672	4.398672848	5.533621326	1.984419851	4.655158633	7.758996759	4.822006267	5.964237852	8.284403425	9.380960906	7.604995193	9.400253918	9.971505213	6.48644232	3.080029943	9.761141819	8.116079844	5.765350161	5.269702581	4.727824493	4.592248943	4.298115831	4.235512111	4.796406219	
Lithuania	LTU	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																					5.183738306	6.973835968	13.68097324	-4.585996297	1.618898304	12.58005633	6.905491034	17.57865073	11.32735002	9.471932596	13.00731873	11.17579278	1.737651241	-24.82278775	3.794284393	10.27910256	1.744172653	4.659158446	5.810011434	1.1668791	0.875653862	5.331150122	4.462518504	
Luxembourg	LUX	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																					-0.786229747	5.878275856	1.615702082	7.80474854	4.626396885	-2.761527249	4.301917895	5.539371503	1.364745818	-0.565050616	-5.55669568	16.1251327	-15.19677815	-11.41220839	2.624935641	-1.256818577	-2.865505834	7.868019382	1.507673868	5.96777561	8.577027933	0.753836571	6.010454024	
Latvia	LVA	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																					3.411689002	13.27415388	6.832545188	-0.336431261	2.643676268	4.791607501	11.11452949	6.704543916	7.684027292	6.990665248	14.5703701	6.137008936	-4.28518628	-23.84617237	-6.398969512	9.828317657	3.04875222	-0.873764755	-0.240859523	2.36745052	-1.217367165	7.227884756	6.028881426	
"Macao SAR, China"	MAC	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																																		-34.6694104	-18.18679814	3.403637987	10.78135118	2.888455918	32.65161199	11.39543183	-18.21676865	-21.11098053	-12.34978647	
St. Martin (French part)	MAF	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																																												
Morocco	MAR	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG									3.845284158	7.803802158	3.383383553	7.967773407	5.70932996	5.675000222	6.483289933	12.47896493	9.542679777	7.81420541	-1.316494143	6.629726564	-1.981510641	2.960834721	0.688463615	1.071223083	3.548832123	3.177087015	-0.261102148	0.779405616	9.758478591	-2.614513799	8.015100191	0.491868842	2.518437632	-0.946554672	3.310761682	2.870468591	2.93029044	5.805602331	3.842902141	2.210488623	4.085313709	4.134913638	2.738835313	3.868032896	3.624003256	4.75898405	4.406498989	6.446019024	5.899699474	-6.576742756	10.24042061	6.301582026	0.764291242	0.592679055	3.479554799	1.796629158	0.644851305	3.558380864	3.013451348	
Monaco	MCO	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																																				5.934722241	2.057771157	18.56107477	-3.160876696					
Moldova	MDA	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																					-1.657518395	-13.09860198	-16.34181843	-5.941802688	15.68619332	5.609065797	3.160148878	17.87322288	8.112849557	2.619824715	-3.791872914	-1.135916524	1.800001043	-19.87000065	5.822291305	7.488943055	0.939599805	5.966124534	8.877855735	2.454688339	0.617253925	3.842454225	3.102271381	
Madagascar	MDG	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																										1.922715061	5.291027691	3.29467787	2.396305922	1.556701481	0.873151151	-2.80333447	0.961491966	2.920334911	-0.629262771	2.949987675	2.508618235	4.656022098	6.158632342	5.105316312	7.644512358	8.24810706	-19.98977606	16.68747943	10.09371588	5.893240065	8.534766263	12.75202281	15.76547334	-11.38353504	2.473184095	1.788466642	6.646442086	14.68773519	5.554272837	7.765307185	5.245749112	6.165500034	8.030776003	
Maldives	MDV	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																					-0.710945601	23.19074639	20.86492106	12.85806139	-3.757928742	11.40857055	5.321038477	15.8872174	23.95539524	14.2665055	12.49669901	14.14582953	10.11361282	-25.22303562	7.3111171	15.25106189	4.084361665	-5.978972038	16.16152033	18.14233623	8.901025422	10.6725937	10.52689155	
Middle East & North Africa	MEA	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																					4.140259944	3.807979665	6.332211822	-0.295805271	6.401539896	-0.984190879	-1.532747277	5.536328929	7.518067573	3.810883317	4.732367228	1.977756745	4.275704717	-3.041389245	4.40066876	6.420960026	0.950101746	0.517672092	2.695990941	2.828920274	7.104523965	-0.736278951	1.763020581	
Mexico	MEX	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG							8.70887346	7.402260882	7.957018926	7.681713544	6.817660964	1.296032252	9.425773414	10.13561736	5.977842969	4.574918209	4.826191365	1.524751014	10.34779705	10.93357157	7.866649433	8.858291702	-2.611357183	-9.895837306	4.956347972	5.48532018	-5.905997437	2.816295542	2.773508789	6.135149288	6.711874612	3.361341733	4.373084224	0.286198285	5.55481793	-10.88295235	11.82052213	7.893099804	5.972975555	1.537227587	4.396863086	-2.183475229	-1.503146597	1.759625893	3.853026501	2.150265844	4.129574244	0.926536164	-1.049443824	-7.475724823	4.536131363	2.84918109	2.844554294	-0.223161402	2.580119818	1.233519899	0.378929878	-0.223690181	0.47303571	
Marshall Islands	MHL	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																							22.17317649	5.490293727	-2.192899228	7.446894091	8.750990928	-10.75608472	24.58728502	-17.43415661	35.13434824	-4.070093885	-11.27596439	6.467659783	20.08062221	-4.248304248	-27.46544183	13.04176925	-0.094381799	-12.92569304	-5.639964684	2.677578077	12.96441541	
Middle income	MIC	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG							7.914132201	4.42759492	8.587395796	8.912741597	8.881438954	6.736744542	7.428345266	9.755435834	3.70446763	1.049173764	8.833728379	2.752572535	2.727066463	3.266663285	0.782086293	0.468323424	2.469473313	-1.33347957	4.972386475	4.223689515	4.873620711	5.109089901	4.030797758	2.826796257	5.005656555	-0.163638975	-0.986900336	2.420102443	2.456147696	4.145631598	4.683075548	5.335114022	1.803552151	2.726331026	6.652167771	2.987696429	4.256037711	6.043587897	8.950637114	7.025803828	8.343500207	8.555694677	5.374018465	2.017898731	8.535122045	6.937956579	4.606082057	4.774970263	4.381621614	4.03327727	4.858560638	4.306591271	4.40097755	
North Macedonia	MKD	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																-15.26123171	-13.51214501	-12.84223573	-8.499288694	12.00887517	1.185055891	3.142232062	3.203747049	4.592253628	4.062087292	-2.739646796	2.323230321	9.992444642	2.650721243	7.76225936	6.946788523	-10.31577067	5.488047809	5.167909861	8.146042197	20.55926059	-5.027945784	7.642111369	8.590417172	6.245347779	-2.884138213	-0.973899103	2.210800036	
Mali	MLI	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG									0.934407604	2.779078632	9.909750067	-21.42219095	13.60278517	2.111172406	0	8.964486475	5.697086052	11.97527626	-1.604522727	-15.76048141	1.087498611	1.987662297	-7.231422061	19.61110592	8.512798284	8.343953958	5.129976271	1.24314494	0.600041217	0.661487137	4.543183938	13.07028129	2.238937872	1.9629639	-8.586543506	10.57251511	7.520003659	23.31390415	8.141961792	2.737317571	21.40239116	19.78789325	17.30937075	0.097079663	4.983916559	6.076004354	0.157174049	1.950871467	1.566128025	3.810590886	1.444129525	6.352604027	-9.368409544	3.755429361	12.7568697	-0.570330666	0.299996395	6.366553253	4.014855109	
Malta	MLT	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																																												
Myanmar	MMR	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																										21.81215961	34.98380474	20.76274936	21.39272829	19.94334889	29.42229832	18.80430104	17.71492522	18.33160163	36.68064192	10.22518252	8.003110853	11.40697224	12.14708206	8.324667116	8.925405764	9.415141254	8.24	
Middle East & North Africa (excluding high income)	MNA	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG										16.24933507	11.42354695	14.25132481	11.94046664	11.95028154	1.452888827	-7.238587657	17.9893688	-6.804517969	-17.26163596	-13.6576006	-34.64070506	-1.372971211	43.29587515	3.644262583	-10.58131096	1.874954069	-2.352821405	10.25948456	-0.236234066	3.23266275	31.75838935	-9.272268152	4.241785832	2.844035933	0.130192369	2.738468087	5.036388381	8.268274195	10.22878814	5.434396612	5.864646958	0.938707654	2.118098796	-0.760990411	7.498050728	3.003691122	4.574598561	5.377351999	4.754554841	0.543028212	5.440885348	2.052972108	-4.458040693	-0.103449574	3.533338589	1.180573532	14.0936845	1.053332262		
Montenegro	MNE	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																										-1.509779301	-3.56616491	-0.75089245	7.400643003	0.158420215	7.897344977	7.72895988	13.33174619	-15.89949017	3.791112105	0.045958608	-8.060631579	7.999003248	0.300839412	1.987173558	11.51112106	9.744328593	15.31637211	
Mongolia	MNG	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																							9.155823382	7.849172682	11.27363083	5.578713114	6.589730954	4.501432069	6.97927983	5.399996912	-27.70834809	-14.81591688	-9.564488087	-7.573087085	2.291506801	28.40794579	-1.934793563	0.122853089	2.785478196	0.811891447	1.486727688	12.76942785	3.458533107	6.640522045	15.25724044	4.218148349	6.292855523	7.020801574	-0.789395692	-0.412193257	4.29383462	8.773495032	14.83877746	14.6415419	12.65383984	9.942493827	-0.443340662	0.713646333	7.360593599	
Northern Mariana Islands	MNP	"Industry (including construction), value added (annual % growth)"	NV.IND.TOTL.KD.ZG																																																												
