Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019
Jordan	JOR	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																		16.53905819	10.44918624	12.5383356	18.3859955	19.79160393	-2.29771257	-4.860975151	10.58003066	4.221110318	-13.75009881	22.86777188	21.38575944	-2.359926303	6.166721584	-1.780530288	-1.536945813	4.042425455	-1.019426813	15.85697629	2.31465951	-2.983606557	-6.421088205	-0.884795955	0.61942066	5.486148832	19.61894954	3.874300474	19.83699406	10.57060519	7.339449541	4.477466977	3.876545505	-9.092536245	12.59106123	-1.224097228	-1.858900593	0.595291783	6.168743836	-7.414914281	0.857429536	2.930270417	3.07530094	
Japan	JPN	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG												15.99546886	4.120080588	5.238397683	23.14083805	-0.953428467	16.60136134	11.73144109	-0.252621165	4.304550727	16.98262981	13.40888915	1.487264321	4.967682554	15.35333941	5.282401903	-4.985902653	0.101036687	6.801642097	9.581708586	7.424881507	5.428160861	4.602522509	0.820356589	4.444909637	4.222921944	4.809059035	11.05231388	-2.448398065	1.947250212	12.74053278	-6.707841868	7.76473443	9.515818274	14.27390995	7.169118271	10.31433033	8.672124463	1.557939852	-23.42676947	24.91055198	-0.246043447	-0.088488698	0.761212809	9.290369415	2.941314973	1.712799165	6.798435346	3.424147454	
Kazakhstan	KAZ	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																-9.000000001	-11.5	-6.800000005	-10.99999999	5	2	1.2	-11.9	3	27.9	-1.8	16.6	7.5	11.2	0.4	6.8	9.1	0.9	-11.9	3.1	0.4	4.8	2.7	-2.5	-4.1	-4.5	6.4	11.5	
Kenya	KEN	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		10.54625364	9.757071297	2.901797858	11.12492418	-7.089412726	20.46447263	-5.203825864	12.45149966	9.153707255	2.892389743	4.577122528	-10.706901	8.647371655	15.15659646	-11.61812	1.900411033	2.789458064	1.678958304	-4.575178228	5.429928682	-4.187131065	3.180295088	-2.284639878	0.874584551	6.717530769	9.771870551	0.259530064	4.607283427	9.408078674	22.54041964	-1.242192462	-0.779562234	31.52059474	-1.155565709	-7.66124369	4.558933212	-10.64558093	-4.884348607	9.280222101	1.134983482	3.607384087	7.115005421	7.212066675	12.59493867	9.379819144	3.540408211	6.157531098	2.371802895	-5.219070781	8.744369605	9.209632019	6.783171312	-2.162743195	5.837590338	6.203873238	-2.19909181	-6.786054377	4.044115328	
Kyrgyz Republic	KGZ	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																			-18.9696466	-17.36366055	6.700998424	21.05248523	-8.736360077	-10.3989415	10.50827848	-3.238662123	8.079341328	5.289428518	12.81471161	-10.97983154	8.895730918	25.84728538	9.105474926	-1.081578302	-11.70056766	15.72072504	-19.22107581	12.338326	-6.221263238	-5.633419857	-3.836224111	6.121914401	-1.784890728	
Cambodia	KHM	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																			73.76177561	43.7648326	-17.46769427	36.10492693	-2.960533947	49.57542804	30.29549894	16.69101329	13.03654072	11.0837127	28.08390067	16.39052854	19.18526167	10.14672275	15.65522171	-9.865636833	20.5612029	18.88447803	14.42469024	14.02213866	11.27982386	7.21259781	8.617423571	5.261680584	5.265963456	
Kiribati	KIR	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																												
St. Kitts and Nevis	KNA	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																												
"Korea, Rep."	KOR	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		35.37380833	15.7153447	14.47789878	29.04308898	36.55680833	42.88663068	30.0033337	37.97760492	36.50724817	30.68754255	24.09973261	42.86593726	50.72273582	4.314321729	21.34466134	38.94073321	21.60664411	16.51415725	2.490626255	9.507721271	13.7960515	1.952530082	16.66152706	14.07184395	1.08610276	34.72333863	22.62509032	12.17619148	-3.567464059	4.592523489	12.3875524	12.84340221	9.588583471	16.56295339	23.06675869	11.33666309	18.82775446	14.25252847	13.0779976	17.17187439	-2.285083116	13.0314995	13.89227076	20.62181604	7.816231862	12.08405976	12.65636989	7.496219941	-0.32549018	12.69745206	15.13402658	5.085845661	4.260028043	2.029582093	-0.130591922	2.560995319	1.903351813	4.19572203	
Kuwait	KWT	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																				14.26207209	7.687149065	-3.99296919	1.40438549	-0.867903104	2.461178968	-4.770209388	-4.795892812	
Latin America & Caribbean (excluding high income)	LAC	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		2.511132851	9.892871141	6.444257176	-0.924088628	14.63602781	9.868286225	1.030853377	6.647761354	10.83125146	2.999773989	2.466304439	14.90461796	10.20840793	54.04639463	-12.65108188	2.211212022	-0.172276127	3.265924289	9.756038716	-4.645975993	1.834549475	-0.964358035	3.759899645	10.97193337	0.084557622	3.366839539	4.947228828	6.638408917	5.224838277	6.976799419	5.149048177	3.245324486	8.522987925	7.621917424	9.135037143	8.056760036	-1.105104678	5.727458129	-0.001302389	8.770123158	0.97962409	1.12572356	2.377955779	14.01263186	7.942657871	1.950192753	2.490262998	0.44541419	-9.626700207	10.21862311	6.186755576	3.075490187	0.716581656	1.379382604	5.49620373	2.763636481	4.271090814	4.243327335	
Lao PDR	LAO	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																										-13.739	-4.588	-8.266000001	4.480000001	11.66	14.378	8.142	13.582	5.596	15.707	22.424	6.711	19.362	7.034	6.652	10.458			
Lebanon	LBN	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																															-3.022640921	12.59147735	99.0970492	16.82642273	0.044473491	48.93924624	36.05612599	27.06792535	5.099999999	5.400000001	1.6	16.8	12.5	7.1	27	4.650628	-3.450439876	11.38181001	8.17242181	9.890018019	9.887400823	-2.837954517	0.109966295	2.222579614	-9.560303941	7.655518459	-3.452414965	-3.182736683	8.411231991	
Liberia	LBR	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																										17.9560241	-10.13431593	-43.35483592	131.5587606	-24.54820184	-16.56463595	1.322641898	1.207768681	84.56375839	1.454545455	1.075268817	1.418439716	1.748251748	-6.872852234	-14.02214022	6.008583691	6.072874494	0.763358779	
Libya	LBY	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																													-9.868137001	7.73352483	21.31426621	10.41665552	-10.86138259	-4.765365925	-0.248110402	-70.53023362	218.0946651	-23.82020301	-54.63960484	9.036775328	-27.00371554	125.2706187	22.589613	
St. Lucia	LCA	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																												
Latin America & Caribbean	LCN	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		3.559043572	9.137312914	6.520633049	-0.016561231	13.58410961	9.002493561	1.450648549	6.498613322	9.97168262	3.027398051	2.34383076	12.25161998	9.512714181	52.65873341	-11.97863379	2.776425347	0.411860675	3.598951785	9.674553195	-3.232886093	1.0949637	-0.741086667	3.298774791	10.22019386	1.13173241	3.689597727	4.474243648	6.509716878	5.839286649	7.214236497	6.000984224	3.58443462	7.837472011	7.694454663	9.148294339	8.287702074	-0.084533354	5.527369372	0.28044393	8.615306243	1.367902645	1.118409937	2.812537184	14.01538687	7.482697101	2.213539489	3.079958736	0.732366701	-8.931314172	9.219658927	6.129689421	2.254725952	0.766693855	1.139925373	4.603832965	2.431661841	3.915032248	4.205694578	
Least developed countries: UN classification	LDC	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																										20.5154435	42.67182261	5.499725289	17.89386732	18.36156797	14.53463453	14.59726904	9.76879916	-1.013727128	3.894351648	5.009225018	2.365089962	4.117229941	7.007466954	-1.999339444	-1.21583167	10.37692224		
Low income	LIC	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																												
Liechtenstein	LIE	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																												
Sri Lanka	LKA	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		3.890403244	5.564754948	-3.437402912	0.047356567	6.037934941	-5.909313362	6.207862357	0.074869461	-0.582862753	4.288099807	-3.189177322	-2.038444946	1.155464799	-13.34199556	20.03838349	2.251865208	-13.27699454	9.472426907	13.79610723	3.60130211	10.01363797	4.533188839	-0.721560121	-0.761027662	4.999093646	12.97497137	0.516861596	7.146015546	6.689879162	6.699981957	6.70000787	6.700001232	13.1999944	13.10001861	2.900005367	3.900001626	11.69024409	0.966668632	3.994704891	17.98825546	-5.273315963	6.26334117	3.356296888	7.743501484	6.646166137	3.840461348	7.327287599	0.390200287	-12.30572406	8.760094652	10.2	-0.181488201	6.636363637	4.262574596	4.66067048	-0.742187502	7.589138136	0.493810902	
Lower middle income	LMC	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		3.17875288	1.524474495	6.149267855	7.031949215	0.813445152	7.310258749	1.57736342	3.342311661	5.985384776	13.63672398	5.127722973	11.71892511	12.99148213	0.909708153	-1.515803031	12.31183919	9.655935749	3.986456515	6.450359945	5.011350579	3.700835559	-7.224929336	3.304196995	5.762585767	-2.704193146	5.399468438	7.38934896	5.844196973	12.61232952	2.915525429	0.945043544	-10.67656795	5.4731299	9.18564903	7.738746369	6.896157428	7.675760292	3.89825477	-3.690678122	16.31358277	1.701105786	10.97980884	9.917363638	16.83043944	13.48919064	16.95615607	5.774875829	13.09996423	-9.099700352	12.48876828	11.43391739	3.895873356	3.097026314	3.819524061	-1.072722087	4.158309929	10.74119258	10.23427625	
Low & middle income	LMY	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																										1.022344962	6.247135137	6.996842884	12.71712474	8.902360996	8.219499551	5.582041346	4.649508368	-8.536052834	9.916947326	6.276319733	3.225895808	2.149788175	2.498489916					
Lesotho	LSO	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		10.34326287	34.37673867	16.2790279	13.99996904	7.016948232	-27.86822837	15.90901094	3.920467481	20.75568149	-6.250680342	16.66731174	42.85635298	20	16.66666667	14.2862672	43.74954644	-13.04328803	99.99961296	35.00012579	30.74078162	4.107564396	-6.081650364	-4.737004999	18.1873828	16.90678257	14.47283899	-5.848962942	108.6345624	25.22904166	-1.104816755	24.31991317	32.25461778	33.86955874	17.83291921	6.606974643	49.88584687	9.391891159	27.19124017	-4.797804219	34.26925866	75.60321186	39.87786482	-3.863785574	2.0435964	-5.362242437	21.82413346	13.17515914	8.155498117	-7.39758052	0.495301231	11.86054739	-0.288887286	-8.291723509	-9.026950006	12.98038265	7.764785342	-5.58602224	7.384898737	
Late-demographic dividend	LTE	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																												
Lithuania	LTU	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																					25.87193755	23.93296284	3.793099838	-18.84080427	14.11616194	24.07250497	20.18956715	9.073175691	4.205200955	20.54030821	12.64450744	3.174675909	13.50712284	-12.78861101	15.88296772	14.54686701	10.84752906	7.269755739	-1.82268102	2.420696591	4.924351842	13.56011474	6.304651239	
Luxembourg	LUX	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG												3.87141534	5.281353824	13.88984867	10.74662366	-15.6667503	0.94578509	4.234599054	2.748055588	9.664349928	-1.447554029	-4.823046767	-0.313520219	5.28980371	18.0284317	8.797107915	2.981123649	3.319858835	11.07261435	12.58843242	5.587220191	9.185373162	2.731055088	4.758552035	7.690356193	11.8263888	3.656701791	11.03271149	12.57138449	12.26181189	15.4038512	5.837649004	2.610740688	2.823884628	10.74675701	5.543128211	13.12971785	8.105724478	5.471915415	-11.6415209	10.37247603	4.045250738	2.751716148	5.263588221	16.3840765	4.700661633	2.616828108	0.724160939	0.466918211	
Latvia	LVA	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																					18.60068435	12.74793079	4.718700328	-6.349158189	14.41880409	9.037678372	5.030388229	3.980151265	13.72972109	23.50329576	7.486824771	13.75731039	2.371821509	-12.88514043	13.44252908	12.04574636	9.779124913	1.077530897	6.469826732	2.907028379	3.96270522	6.384558822	3.95361808	
"Macao SAR, China"	MAC	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																								10.55619707	10.85676154	-4.255541888	10.50214581	17.39764997	5.714526529	6.906517839	7.152046238	-0.415861913	8.096868885	2.474703391	5.02389703	5.744795891	-0.575226895	-1.732807634	-2.455334428	-0.695976155	19.07763421	5.643707858	12.28421794	11.58096048	29.89811464	-1.011589295	8.812269048	18.66012427	6.110416499	-0.368084232	39.73124434	25.74193999	10.54864437	13.15234544	-4.46726319	-26.59943622	-1.883624331	16.82602097	9.784477993	
St. Martin (French part)	MAF	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																												
Morocco	MAR	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		-10.64688771	1.809893778	2.123986113	13.42661313	-8.202553706	-0.218338763	9.924210599	3.777921448	9.990988723	3.024496846	1.008715283	14.26665202	15.28421196	-6.23895355	-16.73308225	10.33865919	7.197971624	3.719611207	2.08678327	1.711002474	6.56813462	7.399927059	8.797533096	5.616416606	1.671197557	-0.51846785	8.544833987	21.10254042	-5.831304454	17.19415383	2.15663244	4.827772013	0.043862197	8.929363062	-11.19794379	6.51241639	6.576411679	5.462025797	9.928248577	8.574847467	13.26982024	5.537633506	0.702402981	6.346053066	13.35094643	11.85633252	5.205210533	-2.480992754	-9.181371915	17.85123022	5.610735931	2.653153737	-0.01958396	9.009302869	5.48544147	5.975095559	11.05185224	5.846190654	
Monaco	MCO	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																												
Moldova	MDA	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																					-8.415040837	1.661086157	-26.41270004	3.127013043	9.541413275	17.20662096	18.96714362	19.21662426	11.00437062	14.663519	1.094819449	10.51037993	3.40406281	-12.09502014	13.6999998	29.82867546	-0.112052804	12.65012503	0.935585512	2.570783947	9.751599606	10.85668197	4.826422386	
Madagascar	MDG	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		74.31839887	-1.562602585	-7.936333745	8.374494675	11.36335339	3.265615822	3.754782294	11.04753382	3.602028539	-5.960180077	-19.89433533	-1.318718733	4.454236563	5.970214573	17.5050634	-23.28771204	5.357300198	10.59329259	8.428844278	-1.590013999	-26.21184868	-7.299096373	-12.33622103	6.354259711	0.824904513	-3.339178305	3.909716184	-5.282818266	39.20711104	-9.02995078	2.14227826	0.490734216	5.418684102	10.07322739	3.317225157	4.43498136	-3.757156247	-4.443643545	15.37649742	13.50388264	9.593380631	-45.8937532	39.03021693	9.774605176	2.184716522	17.20209365	32.72000123	12.61559581	-24.59347629	5.684991513	6.445666049	-4.961504853	10.58238188	39.35543709	-0.641908174	-0.980121657	45.39597085	4.55949157	
Maldives	MDV	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																												
Middle East & North Africa	MEA	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																											-1.384829498	13.35428285	9.564366162	7.866892662	5.860550792	5.123009646	4.192010334	-6.323282316	7.872975222	6.084452348	6.75877695	1.041301742	-1.006640569	2.446080722	5.375603232	3.847760883	5.209048834	
Mexico	MEX	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		8.842116083	6.207556926	2.714800146	6.89906935	51.76826419	9.630570041	-5.398043887	5.007813874	12.33119756	4.275495716	2.84653846	13.94161432	10.91278108	-0.219106035	2.270193574	7.275223997	18.21728955	22.76243672	18.69947532	22.20196372	11.36767318	22.55840135	14.22283462	5.753443018	-4.461343473	4.490581056	9.490255824	5.762987013	2.269487995	3.644939966	4.58471245	1.683768082	3.737295143	8.795171802	20.19796455	15.4479319	9.385221683	7.395700338	5.430225917	11.56658206	-0.521305665	0.396122886	1.906683191	16.80807796	7.811456749	0	1.974058854	-1.01744059	-10.85494719	22.36240871	7.713476027	6.524536974	1.37052225	6.98245163	8.414383599	3.584270422	4.160048523	5.940191984	
Marshall Islands	MHL	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																														-11.58491218	-23.32006589	9.108971142	16.02893507	9.761488545	44.32683112	2.965703341	-4.013832812	0.301502791	10.92154144	-2.856812658	-11.34303209	-2.2576714	8.60326524	
Middle income	MIC	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																										0.965654215	6.177921566	6.962038522	12.77036175	8.904112832	8.298448707	5.492317149	4.602922849	-8.609273579	9.931653621	6.23268754	3.2835023	2.066801508	2.317902427					
North Macedonia	MKD	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																-25.09940862	21.49628611	2.753910478	3.41087777	-3.31046876	-12.89112071	29.30026463	8.453117684	6.853623575	18.60000268	-14.19353478	-4.860906321	0.334504314	17.18949116	17.9281862	12.13360282	13.79101254	-4.668121729	-13.89071808	23.6801622	16.13738164	1.95193522	6.094058354	16.47941575	8.475583989	9.081231909	8.125874649	15.27619355	
Mali	MLI	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG									-6.796398694	13.54463112	-0.918930013	36.01129596	-10.07221675	-8.799661912	9.648716328	1.60160573	15.74762217	23.80700834	-4.394567205	10.91948287	25.3877627	-21.34058062	-10.54959022	13.69605607	8.672745639	6.848886131	-7.425650633	-0.638590481	7.473887173	11.10396253	0.092637451	13.21837172	8.476928388	4.186309306	6.909325374	10.01793608	0.444649042	28.48565206	-0.522348248	16.41708982	5.015478512	44.3124344	19.6653648	-9.299675404	-5.701902743	11.90142304	9.627660555	-10.41241335	0.718748452	-11.0542015	-0.248935258	6.16826345	8.753965382	2.54846612	-3.203784898	26.63138929	-8.886551015	2.012599962	6.348605839	
Malta	MLT	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																										-3.978509249	6.312415893	-0.343098882	-2.1024484	4.302029807	17.50986137	10.86565917	19.4092668	-0.438739544	6.882740838	1.557855698	6.945366125	0.88423742	4.081121932	15.53935415	4.544111875	4.768247193	2.576999821	
Myanmar	MMR	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																				-13.70898922	6.452291979	12.91437688	18.6882783	15.06576672	-0.429036556	18.98364121		
Middle East & North Africa (excluding high income)	MNA	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG							10.809717	12.43773538	12.50437428	15.82023337	10.48736287	8.33488708	17.44930181	10.30919164	-2.34171358	-8.357514989	9.801151206	-5.226157463	-19.55859759	-12.73299685	-43.13411711	-0.010101033	33.80105704	13.32192546	-7.758275646	-2.798672535	-7.078804851	20.90129888	10.37151182	7.1174366	12.75389892	8.378794701	3.638736199	4.778118909	1.056631414	-2.412003502	3.34771124	0.207326331	1.984209764	2.24375711	7.111101311	-1.157142613	4.53767231	9.751569314	3.318711065	6.545582489	7.464225671	5.599674658	1.092746226	-5.195633343	4.222731765	-9.644087168	0.130481785	-3.977110623	-5.523761787	5.499349599	13.05638632	15.92492506		
Montenegro	MNE	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																29.97846677	1.65901941	-12.65772417	7.494257302	14.62816292	-0.340229293	-1.33939817	-0.715400718	5.743016905	5.942074181	1.793593765	6.894787535	
Mongolia	MNG	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																				18.2354992	8.304896966	12.83945877	53.16651544	0.121670792	13.79034984	14.82590965	13.41267002	
Northern Mariana Islands	MNP	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																												-4.088704089	8.164739884	-16.96726787	-19.38857603	-25.4491018	-36.27844712	-34.45378151	2.564102564	-11.25	17.25352113	7.207207207	4.481792717	11.26005362	73.73493976	21.22052705	-37.75743707	
Mozambique	MOZ	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																						-16.71734598	0.191526819	-32.06348892	-19.90607716	-9.055756145	-8.798267914	7.490956818	9.572237853	16.30666464	5.142371521	27.79837473	13.83849917	3.757398783	32.73582489	6.039708024	38.02342377	8.63501859	9.713914314	-0.705877134	31.4187379	50.43516935	38.32230376	18.95721673	21.25247053	6.268206681	12.23449325	15.93070666	7.037333104	15.49402069	1.530022362	17.15453286	9.736090408	1.769966897	24.0667862	-6.718338992	-6.071784635	3.890240361	36.47805118	
Mauritania	MRT	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		8.461536606	3.546103784	88.35616325	130.9090826	6.141734303	6.692315241	6.22863211	3.426881001	2.342066395	4.413734739	1.57392508	27.65999849	-7.636118416	9.496778434	-26.99900474	8.920715289	-5.189946163	8.062708426	13.84877462	5.354466941	23.07803051	-8.247061403	29.74137728	-6.571232586	10.30628158	2.285860449	-8.582688667	6.575545018	-9.107431153	-10.97096955	6.300078996	-3.555365861	-3.896941215	4.925915908	3.966433714	-1.041478747	-16.48231986	-8.069654068	2.111485797	4.043691378	5.805588859	-9.418900269	-20.66590218	25.9663203	0.004012165	63.54131562	-3.660182028	-1.712956635	2.185423439	3.24176347	-0.101762131	5.960510685	1.200149183	5.004882969	3.369155828	1.423279594	1.627703635	-4.040150747	
Mauritius	MUS	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																		13.48408684	-0.3321031	3.295075731	1.899641571	-4.994723724	9.99629758	0.922409116	4.121863628	11.94492263	26.96801968	18.20053276	12.09796028	3.103074499	8.199170163	4.356038507	3.312376414	6.698825832	2.920035481	6.817226611	10.54814625	3.527228021	8.328340766	1.379743779	4.264613213	15.20376711	-11.84938246	-1.705932343	-2.363887935	13.54623162	4.788438572	1.4649607	3.024585132	-1.661360909	14.06831602	5.24563567	3.573219496	-5.929862591	6.301456106	1.849886077	-3.469669198	-0.9696352	-0.291808134	
Malawi	MWI	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																												35.28703388	4.122820838	1.219991618	-1.128209574	72.9381323	8.019745554	11.08223779	19.93939976	-1.815157318	57.08012376	88.48912459	24.15712603	16.39996471	40.10001466	3.656394847		
Malaysia	MYS	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		5.534501379	4.807247624	5.852565797	-3.474958741	8.293254669	6.244947926	5.358502067	15.85908572	5.375673993	4.953714001	1.557658257	2.023468075	14.19127422	15.92512734	-2.996510262	16.96170808	4.160636444	7.589439859	17.96610757	3.17003995	-0.83115839	10.6771855	12.33786929	13.78321597	0.447482633	11.78666887	14.55713987	10.89846154	15.19379484	17.81914932	15.77034178	12.59579369	11.542536	21.90672446	18.96452792	9.227955008	5.490640065	0.49115366	13.16329781	16.06572944	-6.83016278	5.427334733	5.133872162	16.05826339	8.301906703	6.682157565	4.428579622	1.573082932	-10.87841745	10.41906977	4.179392921	-1.741856304	0.259247757	5.040280765	0.252664999	1.31947588	8.683036388	2.22661944	
North America	NAC	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG												2.775615547	8.080467065	15.8399722	3.904269398	-2.921732461	5.324115225	3.558998224	10.38116632	8.094838227	8.022259443	1.349393517	-5.988378943	-0.256078009	11.24837389	3.708055207	6.657521748	8.521072457	14.10935569	8.543773672	7.697464081	5.340008723	7.052185538	5.133688184	9.872312613	9.901298935	7.526075679	11.04686966	4.164823796	6.547191512	8.534046872	-4.977337436	-0.888844742	1.046023765	8.49289124	5.78611635	7.082466463	6.798187975	3.22674505	-9.403409155	10.98212749	6.668504768	3.289861178	3.35328364	4.630575846	1.063894687	0.277776945	3.04940223	3.029139611	
Namibia	NAM	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																						-9.746886685	-2.959256522	-11.33519089	1.881799161	25.9910388	11.78017639	-9.179922579	-4.555163015	1.317511814	-11.04119528	28.81927892	6.321352238	10.70467176	-3.22325103	9.536153067	2.762077562	-2.70284281	-0.696849757	4.436822568	-0.84089465	-2.670052772	16.2352958	8.850125688	5.375227769	-0.829990109	15.34574541	6.374937541	-4.355010375	1.783350406	2.766020334	-3.294558127	1.005710865	2.799122749	-0.475232797	-0.351598807	7.694185571	-7.517148272	15.2101963	
New Caledonia	NCL	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																												
Niger	NER	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																13.1173732	13.71115587	19.45149671	19.72935539	-0.90512592	18.93568912	8.934683438	-0.50214661	-9.0243215	-7.172940916	7.094451538	2.6	
Nigeria	NGA	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																							-10.45492715	-7.671125057	10.27425738	8.464981304	-8.91025754	5.412292431	3.010675369	29.82911107	-4.445081045	8.062917033	-26.51853401	18.64820369	2.261419512	-8.576266037	-10.87804791	47.90398665	2.086613004	-10.75268817	13.25301205	-23.61954754	11.6273847	31.3612108	-0.954718526	12.37454036	70.37562987	-16.95120858	43.4374447	-30.01775776	11.44566275	25.79271577	-3.588971918	-21.73651735	24.08503061	0.13827226	11.4760813	8.739706353	-1.410634869	
Nicaragua	NIC	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		5.174437213	20.94745384	25.78210182	18.72374475	10.58691379	-1.518537329	10.37852612	-0.39713131	1.594858925	5.829120207	3.732385149	31.11055033	-0.898198791	1.412918575	7.379508458	3.986088818	-2.817082583	9.028605044	14.43602126	-40.59950964	14.87508186	-8.048161136	7.07683637	-20.81513062	-11.70540403	-17.62860728	-2.199543031	-3.425225057	25.50688379	15.95856865	-15.95880656	6.364273746	6.542632014	14.66944371	22.07251286	16.22758802	14.36280142	5.882022162	12.24877972	12.51461105	7.349835827	-3.511624069	9.17666505	17.10546376	7.669463785	12.49264965	9.621595435	8.119123027	0.040873791	16.31559833	8.25657638	12.39657503	3.817038748	6.448124575	-0.982497896	4.596286037	9.737266167	-2.574252369	
Netherlands	NLD	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG											11.39041148	10.64798671	9.885496139	11.64655602	2.856795056	-2.965505526	9.196866675	-1.359032881	4.21379769	7.79706851	2.554329939	2.863573002	-1.047510213	2.277886347	7.740264692	4.456784206	2.047062434	3.785564175	8.901012728	8.611660444	5.658577081	6.608072228	2.943401624	3.968518162	8.669594813	9.208821849	4.145410232	9.676652722	6.698809495	9.012890178	12.42891313	1.472820163	0.647164316	1.841247941	8.212752646	5.760175583	7.172886072	5.354911558	1.61681583	-8.641740258	9.727604443	5.159174842	3.258791033	2.478377267	4.546410884	7.393800747	1.668265092	6.499732853	3.749798973	
Norway	NOR	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG												1.557911503	13.57710609	7.743304683	0.806463358	3.750483077	12.21144976	2.5358868	9.987988152	2.378149088	4.635603217	1.741073148	0.132510506	7.061907643	7.852407142	7.223721206	2.260479377	1.131834308	6.255918199	10.87939675	8.555206144	6.045721956	4.811573672	3.146413476	8.430449563	5.001095835	10.02592006	7.759394048	0.671568827	2.845600345	3.174470513	4.343271825	-0.272430449	-0.113278454	1.028724378	0.452732622	-0.805967567	1.360659837	0.132299286	-4.10050579	0.556215322	-0.814433974	1.719790237	-1.775150062	3.405932056	4.342248267	1.065745639	1.69946122	-0.236182301	
