Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019
Jordan	JOR	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																		32.97309904	-3.396370483	11.63291967	36.57476661	28.73156005	-14.73890778	-14.04256336	1.842505811	-29.41571905	5.095389422	26.46814726	1.381825369	0.630120296	13.35332983	-16.96126363	50.31702899	13.58843025	-4.721485411	5.595768374	-6.248352228	-12.28908886	-12.76050016	1.359794193	8.121827411	-1.408450704	1.462585034	7.810928595	41.88432836	34.29761122	10.23172324	-4.381939304	-0.603808639	13.52024922	-8.699231614	3.456567478	-2.077280651	2.566384809	10.60167776	5.793121486	2.60815822	3.830863751	-2.053602506	
Japan	JPN	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG												0.864722891	9.844278497	11.87106952	-6.450902911	-5.199162859	3.672168426	3.039244204	7.502113899	6.40336031	-0.931814908	2.068703399	-0.786352943	-3.814124359	3.02440827	8.796620686	4.734791085	6.445160704	14.9008803	8.57282622	7.334573087	2.660974703	-3.637862634	-3.315519293	-2.14774168	4.613348887	6.859147654	-1.723765122	-4.618968296	-4.625886989	2.894267484	-1.440625659	-6.507062993	0.42658802	1.666573802	2.343910564	-0.097572193	-0.550926619	-2.766484808	-16.12971071	2.935647664	2.606702869	3.728908705	3.193055143	3.446829144	2.860839993	-0.829380344	2.827996604	1.674329717	
Kazakhstan	KAZ	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																-43.9	-2.600000002	-61.3	33.2	-42.4	-29.6	5.6	-2.8	9.7	10.7	40.5	11	6.4	15.1	35	31.7	23.4	-12.8	2.3	2	5.4	12.7	6.7	8.6	5.5	2.5	2.3	-1.3	
Kenya	KEN	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG		-35.18790944	-7.476538866	19.47565235	-15.82406334	7.638810157	49.21908458	6.751738375	40.4222743	2.509803861	37.7488942	1.407563481	-8.165173743	20.93901147	-5.383916779	-31.50183381	11.93370575	35.83923329	23.86177769	-24.49371762	13.65309965	-4.723194258	-22.72080796	-9.947439864	0.717019682	28.02778884	-18.35947997	22.24141617	1.764420924	10.13317815	-6.994896464	-7.845061337	-18.22372288	14.96907505	9.087386707	8.404141911	9.983113665	8.547343014	20.78324769	-8.134279801	11.11414385	12.12144253	-20.37422471	10.00556846	7.627532488	13.2404856	31.47394888	8.158528368	14.13622278	11.09291756	11.37193701	6.566664072	9.400073767	-0.311662102	10.85102107	5.00742614	-4.447480198	9.302513779	8.428470646	
Kyrgyz Republic	KGZ	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																			-34.97782969	96.2738525	11.44844821	6.363713833	-31.13512029	22.90087504	21.54310994	-5.773147299	-6.430739903	-25.30460973	24.42753626	13.36397648	52.94527591	14.27879688	13.98226508	-6.132166218	-4.135080149	11.90446851	47.93660162	8.815670479	13.89832422	-8.528468734	8.342173646	4.139045682	20.72584198	
Cambodia	KHM	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																			0.426116263	36.8653957	4.046857055	10.70951984	-23.43953228	57.05681475	12.68342297	18.47726557	2.750256269	21.67711976	-7.917716648	29.93792283	35.10267268	5.087393092	16.0142738	3.838113878	-7.913465536	9.779927441	16.33235438	14.11820111	8.753959118	9.908329355	9.957558673	5.995691867	6.001789638	
Kiribati	KIR	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																																												
St. Kitts and Nevis	KNA	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																																												
"Korea, Rep."	KOR	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG		31.1489555	-0.408601406	57.26504642	-13.91081338	0.683119751	65.56816733	20.22615581	41.56714505	29.90794631	0.05852802	15.17287003	-13.05670097	32.09827607	31.49308261	-1.493720449	23.00608011	31.48644987	30.87305157	18.09976037	-16.10865702	2.582205573	10.22468577	14.95720196	9.357928386	7.566110587	15.19843136	15.94887294	17.40217569	16.99451268	15.59652803	17.91204089	0.106135913	6.037813994	15.12583053	10.72265636	10.07992604	-1.939812556	-29.40325456	24.35428508	14.52785365	1.204958997	7.297822303	5.21002052	3.840631264	2.417117769	4.999345245	4.531681924	-0.967181664	-10.14322092	17.841951	3.478558101	-2.299832547	-0.118665198	5.262495423	7.297389859	5.61021375	10.10780061	-1.893388168	
Kuwait	KWT	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																																				-2.348792221	5.12964359	8.933246619	4.548098708	15.48429607	11.5544567	1.283202437	4.750201993	
Latin America & Caribbean (excluding high income)	LAC	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG												3.902198	10.3135261	13.67792851	12.09852046	7.080801473	6.297323222	3.899848739	3.730028649	3.424547628	7.660991877	-1.487294365	-12.09974179	-20.98628389	3.745017069	5.789883509	6.740949564	3.607288603	1.19727956	-5.35206046	-2.518113635	10.66595886	7.122989687	2.537488178	11.14558232	-4.515817025	3.033575787	11.97686085	3.726555629	-7.972712983	5.779457762	-2.62138644	-5.043177879	-1.567068818	11.40125204	7.564244514	11.23374102	12.47752328	8.909711898	-9.813500559	14.119663	9.084674819	3.379914845	1.85841608	-2.899241519	-5.14968733	-5.453542741	-0.094211585	2.210146858	
Lao PDR	LAO	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																										7.263821705	31.79452751	1.34304925	23.78723554	11.86411891	27.38054339	35.54247074	1.632810938	1.325829316	-12.83774046	17.51018235	28.96603095	0.214859775	10.97095306	9.383947929	7			
Lebanon	LBN	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																57.66866407	38.38916001	28.89051497	38.74017078	6.975570241	7.572596581	-12.8254129	1.755468866	-19.38061681	-4.924067526	4.763436561	1.116053889	4.208783647	16.06753982	2.908644526	-18.06211399	32.80020953	25.90706467	18.76679414	5.03118268	-1.079580035	-2.387417011	12.42494246	-6.84300802	-4.298087432	7.13212931	0.235933486	-5.306704629	
Liberia	LBR	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																										208.778018	0.849884715	-34.13823466	1.235173191	11.77729361	4.999489626	15.82714022	10.71053562	149.2082195	14.5631068	26.83615819	25.38975501	12.78863233	0.31496063	-2.825745683	-2.100161551	-4.125412541	-13.59724613	
Libya	LBY	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																																												
St. Lucia	LCA	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																																												
Latin America & Caribbean	LCN	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG												4.070078326	9.30920486	12.86024128	11.58353817	6.825321584	6.16993444	3.590519525	3.997074961	3.59859912	7.820345406	-1.324296728	-12.59004387	-21.16022084	4.002644558	5.583423288	6.691559218	4.196399686	1.268111323	-4.708795545	-2.009501556	10.27954726	7.545463846	3.071086942	10.85752283	-3.256287166	3.146847863	11.87340586	3.858637226	-7.797533022	5.860015487	-2.459679357	-4.948397173	-1.264467949	11.15374067	8.099892593	11.24143697	11.9683989	9.554931517	-10.76169246	14.77672218	9.510234916	4.101395841	1.763437707	-3.095499901	-4.633674821	-5.266543843	0.012488309	2.617396985	
Least developed countries: UN classification	LDC	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																										18.92129052	8.207738118	10.69622925	11.51957272	10.59710777	9.803594857	10.05726258	14.59696682	6.545589667	4.342919668	12.13843466	6.074800572	7.135358037	7.944582369	4.560618211	4.276325855	5.549389495		
Low income	LIC	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																																												
Liechtenstein	LIE	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																																												
Sri Lanka	LKA	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG		21.99777687	-9.035893885	20.04884319	-9.495041274	-8.885320293	16.93998608	8.359771009	21.8706396	14.15316542	22.1670186	-6.2448339	13.2729811	-29.93033774	82.37263316	-15.16914973	25.27451561	-5.018367184	44.00010347	34.07506527	27.86202089	-15.89555809	4.851496316	12.1855185	2.411920977	-4.454465734	9.094080889	-0.500998506	-6.172254335	-6.92239075	-2.792255065	8.624502754	1.90879535	10.59557496	9.314576686	-0.819329009	3.898088244	2.198645048	15.16275286	6.340228607	9.908015477	-17.4694889	12.14618841	11.99322993	8.754378528	8.718460447	13.97651684	6.825084187	2.986514536	2.957759571	20.38135587	20.24239407	21.69887183	-8.831136997	11.53131379	3.792476456	4.979712559	8.235678737	6.632267529	
Lower middle income	LMC	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG		11.70864548	7.510183178	4.013807175	10.74659298	9.583947083	2.327683084	-0.661426822	2.769962405	7.684946411	7.50455991	7.716487629	0.442668473	15.27215776	7.90016151	4.965678559	11.18790037	14.48947945	11.39668559	2.1360296	12.15826099	6.337526696	-1.765719001	180.2010708	38.18415515	39.61414822	-3.35520672	-16.08251824	-59.67605194	17.14863558	69.81841591	-25.95489374	7.588183442	20.56037284	24.81422943	5.917818654	-39.47333803	-11.45624151	-82.21193172	-134.3636646	487.7257562	64.58201575	-168.7813527	-246.5338374	-140.3532047	-65.71662866	336.1423621	320.4725921	-2.124983916	15.40981435	8.066130771	4.318600081	5.395505749	0.133744183	5.9449314	5.081850566	4.871334579	8.014938279	9.19949648	
Low & middle income	LMY	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																					-14.91163321	-0.539993853	-26.78339779	-11.86739126	-0.520372571	-2.649073497	51.73819751	-17.7272934	48.0728293	5.242492204	19.46383022	36.44258863	7.784852294	4.183056896	14.23236687	8.570042759	5.522145491	5.119106238	4.28069612	2.991469481	3.637893874	5.319131405	4.835455433	
Lesotho	LSO	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG		100.0152835	110.0022924	38.09263909	24.13838533	24.99946936	-8.889303968	19.51319517	10.20334966	1.85229733	-9.090277585	0	40	71.42747983	8.333386397	53.84647035	119.9996944	-9.090956454	45.00006686	37.93110263	55.6258865	15.06168475	5.988250091	-14.01035329	26.87414843	39.22521164	11.50748829	15.95259079	47.20566928	39.54196767	28.02754694	51.83913925	23.10053638	2.965564692	15.50477111	29.38157826	16.37672728	-8.080825225	-10.252996	26.58841124	-19.27313963	2.596194658	-1.594375307	2.77843479	-7.592165716	-9.861105374	4.497486811	36.34590114	26.61374085	7.16367092	11.09576079	-7.725991695	42.04408341	-5.501614041	13.26999752	1.458003073	0.518127573	-16.14403689	-8.6602099	
Late-demographic dividend	LTE	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																					4.981082153	2.756494837	-7.004421776	-1.193939392	12.3732993	11.27485769	6.214317109	13.90065403	14.88428092	9.087855956	14.31942561	16.92041291	11.07211307	3.496026051	15.4854526	10.01307325	6.108551711	6.498210762	4.917062053	3.568090307	4.551763999	4.129451859	4.12751193	
Lithuania	LTU	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																					24.5886498	40.5057995	20.93598876	-12.40657701	-12.02573553	16.14821019	17.60197254	16.2315666	22.19891578	3.60493973	12.61090887	30.27009963	3.339234309	-54.55981247	42.40830092	18.7323801	-10.71046067	-2.409726207	6.355521645	22.1367965	-2.948980053	3.268464474	4.631279299	
Luxembourg	LUX	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG												9.516423925	2.953276959	7.533467842	-11.64751806	-10.03256973	1.601311418	-18.26953958	28.95285989	-12.64408211	18.06455285	-0.307288861	2.637106983	-4.909571598	5.619238942	-7.065304557	29.49778656	16.15573314	14.92514162	7.822695875	5.248833244	14.86769151	-12.66473591	9.574904973	0.247735178	12.1297189	-2.376061397	10.38181043	15.25748984	13.53760346	2.82840781	-2.426403005	-5.456127285	7.877567523	5.499521414	8.090424381	-2.47353635	13.21212116	9.788703864	-23.85337887	20.0580243	13.50038957	0.909755961	2.390457616	12.1943172	-1.891141323	3.296742475	-0.177577757	-0.996820992	
Latvia	LVA	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																					27.17510397	8.280313883	45.08501333	1.356399679	4.768784309	23.55886247	6.91612251	24.68886041	21.75887515	11.30823498	22.56780742	20.31944493	-14.64910662	-41.04929725	-18.97394998	45.8117633	-1.803414001	-6.669703738	-4.602992066	2.023381594	1.277810197	11.76938651	13.13364026	
"Macao SAR, China"	MAC	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																								24.94826397	-5.299963195	5.975514963	18.62106904	6.732106972	15.91715548	0.543512213	5.989809867	30.80665963	34.4552503	4.526515783	1.942026213	-9.80980981	-19.22516648	-2.739490747	-14.22012273	3.798250129	-30.02280841	-4.56316871	12.4136907	47.81058054	39.98659517	60.16789556	41.98369836	23.05111866	-14.23308125	-33.52395898	-11.99583867	23.58370465	16.99900666	6.760687389	36.31651032	3.250758943	-13.97166534	-3.580680865	-6.535477767	
St. Martin (French part)	MAF	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																																												
Morocco	MAR	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG								38.99584449	-7.253317526	46.461273	41.76527517	1.535126366	-17.58405305	5.319928911	31.8606813	30.7731945	18.11285668	25.30899825	-31.30418244	-0.974723358	10.79282799	-8.025636382	9.411637876	-16.01164534	19.80553478	8.180922584	0.254793924	-4.122635661	6.358592736	18.9972739	1.740175504	2.66420224	1.38792287	-3.876681982	0.807895347	7.891172911	4.32687452	7.369884964	17.98032489	-2.018625338	1.812345395	9.384870296	5.177202059	18.63629439	9.385062475	-0.909112601	8.303085221	13.37920124	22.87551614	-2.66863444	-1.740372316	10.2842269	-0.932091613	5.000476659	-2.196791802	0.866202652	8.725503874	4.132382616	5.872724264	
Monaco	MCO	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																																												
Moldova	MDA	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																					-1.357285998	-4.539656364	5.505358864	-20.63113907	6.213073779	5.174604116	1.099998657	13.50000198	10.49999878	18.10000082	12.19999907	21.99999969	6.800001079	-38.80000016	18.10000001	10.85005461	1.112662168	14.49590623	4.655801867	-8.785566029	1.217034834	11.20373845	15.87473924	
Madagascar	MDG	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG		-13.33296109	-13.76511826	33.33302278	8.450552857	-9.415510579	2.86733525	12.19483354	22.36055665	7.360348235	-8.037815099	17.9949552	-22.87570325	4.237422191	6.232601402	-4.081570171	-16.22321196	-6.03155672	0.675155583	73.49008128	-4.835367806	-30.28486243	-18.07540603	-1.067506926	5.027065677	1.300479217	5.337837682	16.62884616	33.86544307	4.765817506	28.00466158	-56.6191584	45.35193458	8.704701483	-14.31811167	1.64208737	12.42489945	5.727072112	18.30692239	1.381663601	14.41653395	22.88401252	-37.50000053	33.82856944	54.93473263	-9.197215139	19.3365887	20.80357962	62.7193043	-12.95026014	-15.56656432	-3.047471423	2.334000048	-4.30218821	-7.818795754	16.13757968	13.8175324	-7.405252226	-3.391166228	
Maldives	MDV	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																																												
Middle East & North Africa	MEA	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																										4.931408155	10.99356154	8.217891278	9.00881464	5.417516896	14.83854445	19.88323126	13.11223934	1.533956655	4.985281397	2.840342719	0.738896452	1.470133719	6.810914065	3.48790692	1.314302055	0.809626666		
Mexico	MEX	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG		3.541533095	-0.417745903	17.16458522	19.51588916	42.23826232	7.983078881	4.173332064	15.99920218	-7.877928912	5.925662827	-3.188848609	11.4497868	14.27767321	17.1868041	2.299875327	0.27278956	-5.746006716	14.04526028	15.61679579	12.74572903	15.20624395	-24.46061169	-27.3503869	5.433047783	11.06305416	-18.88178025	5.541458062	11.99883033	4.447216501	11.10154427	7.539811506	14.1176744	-2.599307393	14.44530029	-31.26273674	15.75683852	14.0929921	10.28411431	2.897147248	9.701929767	-12.35967219	-0.616771935	1.785833411	5.067368095	7.862661928	8.758110949	5.047860969	5.146072898	-11.87004609	6.786363636	6.457553111	5.340275949	-2.112637106	1.745064513	4.317095857	1.353881031	-1.619179882	0.271839698	
Marshall Islands	MHL	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																														10.00476774	59.16350547	-8.981067672	-24.42907283	78.92168664	18.82405688	-44.83800392	-42.98721273	98.78256668	-13.12177597	-12.18089513	20.80314158	30.59490726	3.348834349	
Middle income	MIC	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																					-14.96177056	-0.573712705	-26.86196101	-11.81182565	-0.824052708	-2.731037437	52.20064103	-17.95654323	48.48955882	5.241811613	19.51651327	36.63088064	7.720130045	4.128431369	14.26598233	8.518383096	5.514739959	5.075698273	4.227016794	3.007256153	3.571482071	5.328509401	4.786615207	
North Macedonia	MKD	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																-15.09911315	-20.77411747	8.754236757	-4.081787845	39.42863914	-1.815908185	7.499276246	3.788266304	-8.475147705	21.90130652	-6.148693657	18.01620631	-5.053542492	18.65080762	-9.226799537	9.486701954	13.22311583	22.33497186	-0.592487262	-3.804765981	17.92763158	10.18131102	0.493324085	10.67302798	8.270190209	12.53086998	0.781864831	-7.208202393	
Mali	MLI	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																											53.80731618	40.99211664	-7.568413066	17.14333273	-0.210492341	-7.609264843	19.72551494	-19.66505725	16.01240016	16.07413	-5.969767053	8.829979202	12.1422572	-12.56941472	-5.461521677	38.60615998	-16.97031712	58.04871917	-4.92863687	1.960564102	10.77069185	10.33896252	13.67390303	3.798701263	19.37833381	2.603892755	-10.40065674	4.107387123	113.3005374	45.90015717	18.24123253	-5.868857159	-2.233401965	
Malta	MLT	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																										-29.44913613	-13.00241599	28.64175713	1.4522618	21.57848922	2.657120127	1.3716677	6.24569987	-8.123471003	22.0299162	-17.65724508	-6.551936212	11.13162912	0.230440249	51.63927452	1.258450643	-12.39903925	5.651028502	
Myanmar	MMR	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																																				32.85266391	9.956089458	14.36491317	7.834271225	16.71751296	1.200038807	6.631600502		
Middle East & North Africa (excluding high income)	MNA	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG		4.510640201	-9.666484317	8.43340649	11.31281029	17.80246388	5.807893479	14.82572159	18.47642326	10.15472229	11.79164508	0.701126496	26.89604852	5.8263671	47.26605529	31.57950458	25.50330703	4.495256326	-14.14414255	-25.77511251	11.90805826	-6.866072886	-2.928258854	19.33333301	-13.65977592	-5.091715404	-5.344165396	-4.592553985	-19.50893148	12.72194918	13.50556386	14.17259002	-4.095294434	-17.94442644	-15.12650489	16.28770466	15.7765067	-0.908988285	6.790835829	3.53304233	4.497712303	10.70532657	13.65103393	13.09625259	7.500926572	1.479446841	5.402657581	14.39007352	12.07610681	4.639759284	6.856633255	-2.381898685	-0.96767398	0.412220084	4.79526929	-3.416684067	4.347868436	5.624288886		
Montenegro	MNE	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																																64.5506396	35.93224574	-36.73157896	-15.86486424	-13.58620358	4.188432633	-0.063122502	2.714521011	7.654762456	30.85566458	26.81173339	13.69179562	
Mongolia	MNG	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																																				62.76160816	17.42186013	1.351514612	-30.06406573	-26.46039459	2.1257824	34.59973486	28.17778345	
Northern Mariana Islands	MNP	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																																												
Mozambique	MOZ	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																						4.099996807	-4.214048446	-17.69999459	12.99999212	-6.599998917	14.99999368	15.3000005	9.900004482	5.899998262	11.51363459	-3.437133117	-93.12947933	-1445.056251	-144.1726388	-1209.969237	-114.8588697	679.5298319	-379.7722383	269.4991555	-102.4975603	-772.5480671	-223.0882125	-23.64706313	23.85324895	-14.13393163	44.7799753	12.09025367	30.30488549	7.360802638	5.935154868	72.10951448	75.40524932	9.299505965	2.38457645	-15.92124015	1.23072579	-17.08873026	53.56714057	
Mauritania	MRT	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG		81.54761465	24.26230596	-38.78628064	-41.81034697	-3.333330014	-1.158640714	61.71778374	41.39575732	-17.37492409	9.837303239	5.636015895	32.08729111	-72.88963657	108.9316919	103.3318	33.4566731	-9.508181561	-21.14302232	-13.70530162	46.74626025	19.62274145	9.884625302	14.94999836	36.00000629	18.69473046	5.364525822	-1.877459003	-3.055337924	-31.45571753	5.627719388	-2.787534568	-2.787531459	63.25911206	-76.30648473	429.0562789	-9.689346393	10.79500968	-20.09015172	23.04835421	17.58004379	19.2273814	-36.14775726	96.0661157	93.48339235	49.31375539	-25.53328081	10.40009405	14.53164377	-12.55152323	25.15859234	22.19673802	31.45406094	-0.784431243	-15.80200412	0.11816839	-6.965813767	0.767993475	1.703770314	
Mauritius	MUS	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																		2.061709213	7.992135781	4.649320965	-40.42198482	20.20497275	-24.24180964	-1.403490297	33.57434262	13.46430213	5.893525189	35.47879735	28.79827744	1.668139002	2.098678178	-1.344951438	10.52836422	8.694538474	7.903153919	-12.91804261	4.568657063	27.2027232	-4.928443122	7.232883165	-0.967066228	-18.23617906	18.51652226	6.314337641	9.576966058	-16.16445333	22.81074949	12.6296275	0.959365546	-6.115896554	-2.265441941	27.91193707	6.719174356	-5.794580705	-7.635298257	-5.402725975	3.208919303	6.661783273	7.133938742	
Malawi	MWI	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																												16.14801102	15.58997469	38.76408765	50.67827931	65.87084017	9.233426965	18.6845803	2.136374462	-41.57860837	14.26795144	13.38288469	3.608498048	14.60307962	-1.611529788	30.02119049		
Malaysia	MYS	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG		9.528589582	20.05494532	5.758955911	2.019479935	10.81653985	6.060613126	7.007518261	4.300163129	-5.982212643	36.4574362	1.176224079	8.200124746	27.24481755	32.22255596	-21.95233357	11.58679046	22.36480857	8.121990501	13.37094024	18.83020676	17.19071328	14.3743709	7.634969958	5.474077576	-19.73156321	-13.44882124	-2.599022867	25.94571721	22.97640976	21.39160297	29.49785947	3.416796988	22.77511099	12.6566326	25.77859618	5.780323428	11.23564263	-43.04432814	-3.862111207	29.82469654	-9.31952046	7.908374813	-1.511222084	6.860418426	-2.461323822	8.577084525	10.54063291	1.867939201	-9.688506852	23.88030147	4.520444549	18.27938782	4.854900376	2.549172362	6.738066335	4.431069285	6.189057465	-3.199558806	
North America	NAC	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG												5.744494695	7.63646857	9.323700926	-3.24142716	-11.01272323	13.90278754	9.734140105	9.548885303	4.856366374	-7.225701862	6.984554931	-11.5661015	8.67640244	22.5035281	2.989220387	1.891188612	3.972523646	2.673469849	3.790190722	-1.812863306	-5.4858035	4.577619564	5.212847787	9.027379472	2.888157099	6.928562382	10.058689	7.998319655	7.725920272	6.290473274	-3.92128029	0.633758437	4.61273807	7.907551664	6.135199509	3.319983701	-1.153384558	-5.372337471	-16.28053563	10.67784402	4.665301354	7.160551322	4.543678281	3.974117375	3.205786659	-1.199219577	4.208964926	4.099351386	
Namibia	NAM	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																						-9.526286337	-17.0621431	-23.09671331	-14.42088855	-0.876469631	-7.74507523	7.407129745	14.1261179	8.15967754	28.78497877	-25.79761892	37.2379282	1.099391247	12.73475307	12.94745903	17.48591615	-12.61764404	25.8802996	2.627451272	-8.353759984	35.95291279	-3.578086662	-3.367410725	6.812848573	4.52611793	28.39992742	12.56593528	25.17609362	-3.2011102	4.011722112	-4.532556447	39.78588211	4.257975847	42.10335177	7.828043888	-28.16286299	-21.82080379	-20.52922185	
New Caledonia	NCL	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																																												
Niger	NER	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																																0.026364314	23.78684807	31.73209199	20.06413018	-1.792705637	3.900288071	5.792594721	11.20756849	11.76833357	-11.90399824	2.37565443	15.74575413	
Nigeria	NGA	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																							-27.25053948	-33.76075737	-43.25970589	9.116948111	0.741948255	-35.46845528	-14.30470502	35.46320721	40.32398526	-0.633805261	-2.416246217	15.72230617	-10.83322455	-26.22985467	17.93256847	8.831206879	-4.98980823	-2.866648472	16.9474874	-21.93812308	20.30695527	50.06728672	-23.98291299	-10.42592325	59.30075278	41.70327401	-0.719934066	34.74563776	18.33527755	-7.915009357	3.359867005	7.816523997	12.98637671	0.300004488	-6.412086815	-1.829551852	9.384233109	
Nicaragua	NIC	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG		9.277061352	24.91059934	10.36358431	33.5460441	16.14544889	12.5965816	-0.026735585	-12.72954181	15.03575077	1.163203694	3.294420551	-33.01798612	104.3978349	40.65913605	-40.80660107	2.370480805	71.08667686	-58.95071362	-143.6648925	-376.2228906	52.91420712	-17.58676261	8.731440005	0.878311968	-0.597027302	-1.234593648	-1.539306151	-29.3995282	-13.42993499	-12.64289721	12.12990361	4.834972241	-18.36683087	26.45478749	14.60369695	20.75454344	21.26330076	3.362370063	30.63962473	-16.84963959	-8.39183358	-7.095370655	-1.033178838	10.68463694	11.3192245	-0.144198749	18.08840174	9.975534088	-31.58800055	10.71775789	29.16187246	5.645028952	3.472761567	-0.437486597	27.65045449	-0.263233383	-5.10261052	-23.59202011	
Netherlands	NLD	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG											8.892015541	-1.76069002	-5.915227862	7.832144989	0.256788138	-8.663598303	4.372093039	5.071409843	0.938609048	-3.191456605	2.80635778	-13.15619963	-4.53662072	6.895533859	7.447389999	5.644023384	7.767362715	-1.381251975	9.020251822	7.950800217	2.382517454	0.439447607	2.595317923	-7.349459349	5.844728426	5.577047912	7.662872752	7.159944454	6.506447118	6.333871325	1.484828259	3.862025689	-6.723909552	-1.972796906	0.95559896	3.440004397	6.591348805	15.07002028	-2.279817112	-11.89897941	-1.648967007	2.061058071	-6.030844769	-0.574975859	-1.332493525	29.14027297	-6.739790687	4.163422252	2.228230815	
Norway	NOR	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG												11.1028878	-5.473213599	13.93355423	9.553234766	3.661952716	7.336456307	0.595239547	-17.11688116	2.463894481	6.52546995	2.240188286	3.704713612	-5.19472311	11.19739512	2.825328914	15.92596307	-4.488545257	-5.698150329	-6.947788832	-6.020961261	-5.525471525	-0.954675232	5.661515616	7.782769658	9.849280198	1.465669043	17.44472114	12.62861067	-7.307512848	0.802252059	-4.763371317	-1.036644298	-1.949345449	16.48547382	10.56450492	12.05745404	10.96436926	0.794433674	-13.87052374	2.997340152	4.7314995	4.160054438	6.848882466	-0.712158473	-2.837253322	1.80021633	3.096362154	2.857521676	
Nepal	NPL	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																											-14.03055277	6.473445901	17.44224678	9.463639107	4.435581131	5.026684154	29.61508557	8.586057503	34.43821322	0.263157895	-21.6436538	23.48472158	22.82703235	9.406742517	10.70213903	37.81180683	23.17122645	
